Timestamp(ms),Current(uA)
39092.25,46993.168
39092.26,51483.746
39092.27,51483.746
39092.28,49986.508
39092.29,49986.508
39092.3,49986.508
39092.31,49238.031
39092.32,51483.746
39092.33,51483.746
39092.34,50735.082
39092.35,51483.746
39092.36,47741.363
39092.37,50735.082
39092.38,49986.508
39092.39,51483.746
39092.4,47741.363
39092.41,47741.363
39092.42,47741.363
39092.43,51483.746
39092.44,50735.082
39092.45,49238.031
39092.46,49986.508
39092.47,48489.648
39092.48,49986.508
39092.49,52232.508
39092.5,49986.508
39092.51,49986.508
39092.52,49986.508
39092.53,49238.031
39092.54,49238.031
39092.55,49238.031
39092.56,51483.746
39092.57,51483.746
39092.58,51483.746
39092.59,49986.508
39092.6,47741.363
39092.61,47741.363
39092.62,51483.746
39092.63,51483.746
39092.64,50735.082
39092.65,49238.031
39092.66,47741.363
39092.67,51483.746
39092.68,50735.082
39092.69,52232.508
39092.7,49986.508
39092.71,49986.508
39092.72,51483.746
39092.73,52232.508
39092.74,49238.031
39092.75,49986.508
39092.76,51483.746
39092.77,49986.508
39092.78,49986.508
39092.79,50735.082
39092.8,50735.082
39092.81,51483.746
39092.82,49238.031
39092.83,49986.508
39092.84,49238.031
39092.85,49986.508
39092.86,48489.648
39092.87,52981.363
39092.88,52981.363
39092.89,49986.508
39092.9,49238.031
39092.91,47741.363
39092.92,49986.508
39092.93,52232.508
39092.94,51483.746
39092.95,51483.746
39092.96,50735.082
39092.97,49238.031
39092.98,50735.082
39092.99,51483.746
39093,50735.082
39093.01,49238.031
39093.02,48489.648
39093.03,49986.508
39093.04,47741.363
39093.05,49986.508
39093.06,47741.363
39093.07,49238.031
39093.08,50735.082
39093.09,47741.363
39093.1,51483.746
39093.11,49986.508
39093.12,52981.363
39093.13,52232.508
39093.14,47741.363
39093.15,48489.648
39093.16,50735.082
39093.17,50735.082
39093.18,49986.508
39093.19,50735.082
39093.2,51483.746
39093.21,49986.508
39093.22,48489.648
39093.23,50735.082
39093.24,51483.746
39093.25,51483.746
39093.26,49986.508
39093.27,49238.031
39093.28,49238.031
39093.29,49986.508
39093.3,51483.746
39093.31,49238.031
39093.32,47741.363
39093.33,49238.031
39093.34,51483.746
39093.35,48489.648
39093.36,49238.031
39093.37,48489.648
39093.38,47741.363
39093.39,51483.746
39093.4,49238.031
39093.41,50735.082
39093.42,49238.031
39093.43,49986.508
39093.44,50735.082
39093.45,49986.508
39093.46,49238.031
39093.47,49238.031
39093.48,50735.082
39093.49,49238.031
39093.5,52232.508
39093.51,52981.363
39093.52,49986.508
39093.53,50735.082
39093.54,47741.363
39093.55,51483.746
39093.56,51483.746
39093.57,50735.082
39093.58,49986.508
39093.59,48489.648
39093.6,49238.031
39093.61,51483.746
39093.62,51483.746
39093.63,48489.648
39093.64,47741.363
39093.65,47741.363
39093.66,49238.031
39093.67,50735.082
39093.68,54479.359
39093.69,47741.363
39093.7,50735.082
39093.71,49986.508
39093.72,51483.746
39093.73,47741.363
39093.74,50735.082
39093.75,49238.031
39093.76,52232.508
39093.77,47741.363
39093.78,49238.031
39093.79,48489.648
39093.8,50735.082
39093.81,50735.082
39093.82,49986.508
39093.83,50735.082
39093.84,49238.031
39093.85,50735.082
39093.86,49986.508
39093.87,49238.031
39093.88,50735.082
39093.89,48489.648
39093.9,52232.508
39093.91,48489.648
39093.92,49238.031
39093.93,50735.082
39093.94,52981.363
39093.95,49238.031
39093.96,49986.508
39093.97,48489.648
39093.98,49238.031
39093.99,50735.082
39094,49986.508
39094.01,52232.508
39094.02,51483.746
39094.03,47741.363
39094.04,50735.082
39094.05,49986.508
39094.06,51483.746
39094.07,47741.363
39094.08,47741.363
39094.09,50735.082
39094.1,49986.508
39094.11,50735.082
39094.12,52981.363
39094.13,49238.031
39094.14,48489.648
39094.15,49238.031
39094.16,49986.508
39094.17,50735.082
39094.18,49238.031
39094.19,51483.746
39094.2,52981.363
39094.21,51483.746
39094.22,50735.082
39094.23,50735.082
39094.24,51483.746
39094.25,50735.082
39094.26,49238.031
39094.27,49986.508
39094.28,48489.648
39094.29,49986.508
39094.3,50735.082
39094.31,50735.082
39094.32,47741.363
39094.33,51483.746
39094.34,50735.082
39094.35,50735.082
39094.36,50735.082
39094.37,50735.082
39094.38,51483.746
39094.39,49238.031
39094.4,49986.508
39094.41,49238.031
39094.42,47741.363
39094.43,47741.363
39094.44,52232.508
39094.45,49238.031
39094.46,47741.363
39094.47,49986.508
39094.48,49238.031
39094.49,49986.508
39094.5,49238.031
39094.51,49986.508
39094.52,51483.746
39094.53,51483.746
39094.54,51483.746
39094.55,49986.508
39094.56,49238.031
39094.57,50735.082
39094.58,49986.508
39094.59,49986.508
39094.6,49986.508
39094.61,50735.082
39094.62,49986.508
39094.63,51483.746
39094.64,49238.031
39094.65,47741.363
39094.66,51483.746
39094.67,49986.508
39094.68,48489.648
39094.69,47741.363
39094.7,49238.031
39094.71,50735.082
39094.72,51483.746
39094.73,49238.031
39094.74,50735.082
39094.75,49238.031
39094.76,47741.363
39094.77,48489.648
39094.78,48489.648
39094.79,51483.746
39094.8,52981.363
39094.81,47741.363
39094.82,51483.746
39094.83,50735.082
39094.84,49986.508
39094.85,49986.508
39094.86,47741.363
39094.87,47741.363
39094.88,50735.082
39094.89,50735.082
39094.9,49986.508
39094.91,51483.746
39094.92,49986.508
39094.93,52232.508
39094.94,50735.082
39094.95,50735.082
39094.96,49986.508
39094.97,48489.648
39094.98,47741.363
39094.99,52232.508
39095,50735.082
39095.01,50735.082
39095.02,49986.508
39095.03,52981.363
39095.04,48489.648
39095.05,51483.746
39095.06,48489.648
39095.07,50735.082
39095.08,51483.746
39095.09,49986.508
39095.1,49238.031
39095.11,50735.082
39095.12,49986.508
39095.13,49986.508
39095.14,49238.031
39095.15,50735.082
39095.16,50735.082
39095.17,46993.168
39095.18,49238.031
39095.19,51483.746
39095.2,47741.363
39095.21,52981.363
39095.22,49986.508
39095.23,48489.648
39095.24,48489.648
39095.25,50735.082
39095.26,49986.508
39095.27,49238.031
39095.28,49986.508
39095.29,50735.082
39095.3,49986.508
39095.31,48489.648
39095.32,50735.082
39095.33,51483.746
39095.34,51483.746
39095.35,48489.648
39095.36,51483.746
39095.37,49238.031
39095.38,50735.082
39095.39,51483.746
39095.4,47741.363
39095.41,49238.031
39095.42,49986.508
39095.43,49238.031
39095.44,49986.508
39095.45,50735.082
39095.46,50735.082
39095.47,50735.082
39095.48,48489.648
39095.49,51483.746
39095.5,52232.508
39095.51,51483.746
39095.52,48489.648
39095.53,51483.746
39095.54,49986.508
39095.55,49986.508
39095.56,47741.363
39095.57,50735.082
39095.58,49986.508
39095.59,49986.508
39095.6,51483.746
39095.61,50735.082
39095.62,49986.508
39095.63,49238.031
39095.64,49238.031
39095.65,49986.508
39095.66,50735.082
39095.67,47741.363
39095.68,46993.168
39095.69,51483.746
39095.7,49238.031
39095.71,47741.363
39095.72,49238.031
39095.73,49986.508
39095.74,50735.082
39095.75,47741.363
39095.76,51483.746
39095.77,49238.031
39095.78,49986.508
39095.79,51483.746
39095.8,50735.082
39095.81,49986.508
39095.82,52981.363
39095.83,52232.508
39095.84,50735.082
39095.85,50735.082
39095.86,48489.648
39095.87,51483.746
39095.88,50735.082
39095.89,50735.082
39095.9,50735.082
39095.91,51483.746
39095.92,50735.082
39095.93,49986.508
39095.94,51483.746
39095.95,51483.746
39095.96,49238.031
39095.97,49238.031
39095.98,49238.031
39095.99,47741.363
39096,52232.508
39096.01,50735.082
39096.02,49986.508
39096.03,48489.648
39096.04,49986.508
39096.05,49986.508
39096.06,52232.508
39096.07,52981.363
39096.08,49986.508
39096.09,49986.508
39096.1,50735.082
39096.11,49238.031
39096.12,49986.508
39096.13,49238.031
39096.14,49238.031
39096.15,50735.082
39096.16,50735.082
39096.17,47741.363
39096.18,49238.031
39096.19,49238.031
39096.2,49986.508
39096.21,48489.648
39096.22,50735.082
39096.23,51483.746
39096.24,51483.746
39096.25,49238.031
39096.26,49986.508
39096.27,50735.082
39096.28,47741.363
39096.29,52232.508
39096.3,51483.746
39096.31,52232.508
39096.32,50735.082
39096.33,51483.746
39096.34,50735.082
39096.35,50735.082
39096.36,49238.031
39096.37,47741.363
39096.38,50735.082
39096.39,51483.746
39096.4,51483.746
39096.41,49238.031
39096.42,49238.031
39096.43,49238.031
39096.44,49986.508
39096.45,49238.031
39096.46,51483.746
39096.47,49986.508
39096.48,49986.508
39096.49,47741.363
39096.5,51483.746
39096.51,47741.363
39096.52,47741.363
39096.53,49238.031
39096.54,49986.508
39096.55,50735.082
39096.56,48489.648
39096.57,49986.508
39096.58,49986.508
39096.59,48489.648
39096.6,49238.031
39096.61,52981.363
39096.62,49238.031
39096.63,51483.746
39096.64,50735.082
39096.65,49238.031
39096.66,49238.031
39096.67,51483.746
39096.68,49986.508
39096.69,47741.363
39096.7,49238.031
39096.71,47741.363
39096.72,49238.031
39096.73,47741.363
39096.74,50735.082
39096.75,50735.082
39096.76,49986.508
39096.77,49238.031
39096.78,49986.508
39096.79,51483.746
39096.8,49238.031
39096.81,49238.031
39096.82,49986.508
39096.83,48489.648
39096.84,50735.082
39096.85,48489.648
39096.86,49238.031
39096.87,48489.648
39096.88,49238.031
39096.89,49238.031
39096.9,50735.082
39096.91,49986.508
39096.92,46245.070
39096.93,52232.508
39096.94,51483.746
39096.95,51483.746
39096.96,51483.746
39096.97,47741.363
39096.98,52232.508
39096.99,49238.031
39097,49238.031
39097.01,49238.031
39097.02,47741.363
39097.03,49986.508
39097.04,48489.648
39097.05,49986.508
39097.06,48489.648
39097.07,49238.031
39097.08,49986.508
39097.09,50735.082
39097.1,50735.082
39097.11,51483.746
39097.12,50735.082
39097.13,49986.508
39097.14,49238.031
39097.15,48489.648
39097.16,51483.746
39097.17,49986.508
39097.18,52981.363
39097.19,50735.082
39097.2,49986.508
39097.21,52232.508
39097.22,50735.082
39097.23,49238.031
39097.24,49986.508
39097.25,48489.648
39097.26,49986.508
39097.27,48489.648
39097.28,49986.508
39097.29,51483.746
39097.3,47741.363
39097.31,49238.031
39097.32,49238.031
39097.33,51483.746
39097.34,49238.031
39097.35,48489.648
39097.36,49986.508
39097.37,47741.363
39097.38,49238.031
39097.39,49986.508
39097.4,49986.508
39097.41,51483.746
39097.42,49986.508
39097.43,49238.031
39097.44,49238.031
39097.45,50735.082
39097.46,49986.508
39097.47,49238.031
39097.48,49238.031
39097.49,51483.746
39097.5,52232.508
39097.51,51483.746
39097.52,50735.082
39097.53,51483.746
39097.54,48489.648
39097.55,49986.508
39097.56,51483.746
39097.57,50735.082
39097.58,49238.031
39097.59,51483.746
39097.6,48489.648
39097.61,49986.508
39097.62,49986.508
39097.63,47741.363
39097.64,50735.082
39097.65,49986.508
39097.66,50735.082
39097.67,49238.031
39097.68,51483.746
39097.69,48489.648
39097.7,49238.031
39097.71,47741.363
39097.72,52232.508
39097.73,49238.031
39097.74,49986.508
39097.75,49986.508
39097.76,50735.082
39097.77,48489.648
39097.78,52981.363
39097.79,50735.082
39097.8,50735.082
39097.81,49986.508
39097.82,49986.508
39097.83,47741.363
39097.84,48489.648
39097.85,51483.746
39097.86,49986.508
39097.87,49986.508
39097.88,51483.746
39097.89,51483.746
39097.9,51483.746
39097.91,49986.508
39097.92,49986.508
39097.93,52232.508
39097.94,51483.746
39097.95,50735.082
39097.96,51483.746
39097.97,50735.082
39097.98,47741.363
39097.99,51483.746
39098,47741.363
39098.01,49986.508
39098.02,50735.082
39098.03,49986.508
39098.04,47741.363
39098.05,49986.508
39098.06,48489.648
39098.07,47741.363
39098.08,49986.508
39098.09,51483.746
39098.1,49986.508
39098.11,51483.746
39098.12,54479.359
39098.13,47741.363
39098.14,50735.082
39098.15,50735.082
39098.16,49238.031
39098.17,49986.508
39098.18,50735.082
39098.19,51483.746
39098.2,52232.508
39098.21,51483.746
39098.22,49986.508
39098.23,51483.746
39098.24,49986.508
39098.25,51483.746
39098.26,49238.031
39098.27,49238.031
39098.28,49238.031
39098.29,49986.508
39098.3,50735.082
39098.31,51483.746
39098.32,51483.746
39098.33,51483.746
39098.34,50735.082
39098.35,49986.508
39098.36,49238.031
39098.37,50735.082
39098.38,50735.082
39098.39,49238.031
39098.4,51483.746
39098.41,50735.082
39098.42,49986.508
39098.43,49238.031
39098.44,48489.648
39098.45,49986.508
39098.46,49986.508
39098.47,47741.363
39098.48,49986.508
39098.49,49986.508
39098.5,49986.508
39098.51,49986.508
39098.52,50735.082
39098.53,49986.508
39098.54,49986.508
39098.55,49238.031
39098.56,50735.082
39098.57,51483.746
39098.58,50735.082
39098.59,49238.031
39098.6,50735.082
39098.61,52981.363
39098.62,50735.082
39098.63,50735.082
39098.64,49238.031
39098.65,50735.082
39098.66,51483.746
39098.67,49986.508
39098.68,50735.082
39098.69,51483.746
39098.7,49986.508
39098.71,51483.746
39098.72,49986.508
39098.73,49986.508
39098.74,49986.508
39098.75,49986.508
39098.76,50735.082
39098.77,49238.031
39098.78,47741.363
39098.79,49986.508
39098.8,50735.082
39098.81,51483.746
39098.82,52981.363
39098.83,49986.508
39098.84,49986.508
39098.85,51483.746
39098.86,51483.746
39098.87,52232.508
39098.88,51483.746
39098.89,49238.031
39098.9,47741.363
39098.91,48489.648
39098.92,47741.363
39098.93,49986.508
39098.94,49986.508
39098.95,50735.082
39098.96,52981.363
39098.97,49986.508
39098.98,52232.508
39098.99,51483.746
39099,49986.508
39099.01,46993.168
39099.02,52232.508
39099.03,50735.082
39099.04,49986.508
39099.05,49238.031
39099.06,49238.031
39099.07,48489.648
39099.08,49986.508
39099.09,50735.082
39099.1,52232.508
39099.11,49986.508
39099.12,50735.082
39099.13,49986.508
39099.14,51483.746
39099.15,46993.168
39099.16,49986.508
39099.17,49238.031
39099.18,48489.648
39099.19,51483.746
39099.2,51483.746
39099.21,49986.508
39099.22,49986.508
39099.23,52232.508
39099.24,48489.648
39099.25,48489.648
39099.26,51483.746
39099.27,49986.508
39099.28,49986.508
39099.29,50735.082
39099.3,52232.508
39099.31,53730.316
39099.32,49986.508
39099.33,49238.031
39099.34,49238.031
39099.35,49986.508
39099.36,49238.031
39099.37,49238.031
39099.38,51483.746
39099.39,52981.363
39099.4,49986.508
39099.41,51483.746
39099.42,50735.082
39099.43,49986.508
39099.44,50735.082
39099.45,49238.031
39099.46,49986.508
39099.47,49238.031
39099.48,49986.508
39099.49,49238.031
39099.5,49238.031
39099.51,48489.648
39099.52,51483.746
39099.53,47741.363
39099.54,49986.508
39099.55,49238.031
39099.56,47741.363
39099.57,49986.508
39099.58,53730.316
39099.59,52232.508
39099.6,51483.746
39099.61,49986.508
39099.62,49238.031
39099.63,47741.363
39099.64,49238.031
39099.65,50735.082
39099.66,51483.746
39099.67,49986.508
39099.68,51483.746
39099.69,50735.082
39099.7,51483.746
39099.71,49986.508
39099.72,50735.082
39099.73,49986.508
39099.74,49986.508
39099.75,47741.363
39099.76,49986.508
39099.77,49986.508
39099.78,51483.746
39099.79,49986.508
39099.8,51483.746
39099.81,51483.746
39099.82,49986.508
39099.83,49238.031
39099.84,50735.082
39099.85,48489.648
39099.86,49238.031
39099.87,49238.031
39099.88,49238.031
39099.89,49986.508
39099.9,49986.508
39099.91,49986.508
39099.92,51483.746
39099.93,50735.082
39099.94,50735.082
39099.95,47741.363
39099.96,49238.031
39099.97,49986.508
39099.98,50735.082
39099.99,49986.508
39100,47741.363
39100.01,48489.648
39100.02,50735.082
39100.03,50735.082
39100.04,49238.031
39100.05,51483.746
39100.06,49238.031
39100.07,50735.082
39100.08,51483.746
39100.09,47741.363
39100.1,51483.746
39100.11,51483.746
39100.12,51483.746
39100.13,46993.168
39100.14,49238.031
39100.15,50735.082
39100.16,48489.648
39100.17,49238.031
39100.18,48489.648
39100.19,49238.031
39100.2,49986.508
39100.21,49238.031
39100.22,50735.082
39100.23,47741.363
39100.24,48489.648
39100.25,49238.031
39100.26,48489.648
39100.27,49238.031
39100.28,49986.508
39100.29,49238.031
39100.3,47741.363
39100.31,50735.082
39100.32,48489.648
39100.33,47741.363
39100.34,49986.508
39100.35,50735.082
39100.36,51483.746
39100.37,52981.363
39100.38,51483.746
39100.39,48489.648
39100.4,49986.508
39100.41,49238.031
39100.42,47741.363
39100.43,51483.746
39100.44,50735.082
39100.45,49238.031
39100.46,51483.746
39100.47,50735.082
39100.48,49986.508
39100.49,49986.508
39100.5,49986.508
39100.51,49238.031
39100.52,48489.648
39100.53,49986.508
39100.54,50735.082
39100.55,49238.031
39100.56,49986.508
39100.57,48489.648
39100.58,49986.508
39100.59,52232.508
39100.6,50735.082
39100.61,51483.746
39100.62,49986.508
39100.63,52232.508
39100.64,48489.648
39100.65,51483.746
39100.66,51483.746
39100.67,49238.031
39100.68,48489.648
39100.69,49986.508
39100.7,51483.746
39100.71,49986.508
39100.72,49986.508
39100.73,47741.363
39100.74,51483.746
39100.75,51483.746
39100.76,49986.508
39100.77,47741.363
39100.78,48489.648
39100.79,51483.746
39100.8,49238.031
39100.81,51483.746
39100.82,48489.648
39100.83,49986.508
39100.84,49986.508
39100.85,49238.031
39100.86,49238.031
39100.87,47741.363
39100.88,49238.031
39100.89,49238.031
39100.9,49986.508
39100.91,49986.508
39100.92,49986.508
39100.93,48489.648
39100.94,49238.031
39100.95,49986.508
39100.96,49238.031
39100.97,49238.031
39100.98,48489.648
39100.99,49986.508
39101,49238.031
39101.01,52232.508
39101.02,49986.508
39101.03,52981.363
39101.04,49986.508
39101.05,49986.508
39101.06,49238.031
39101.07,49986.508
39101.08,51483.746
39101.09,49986.508
39101.1,51483.746
39101.11,49238.031
39101.12,52981.363
39101.13,47741.363
39101.14,52981.363
39101.15,49986.508
39101.16,49238.031
39101.17,49986.508
39101.18,50735.082
39101.19,49986.508
39101.2,51483.746
39101.21,51483.746
39101.22,50735.082
39101.23,50735.082
39101.24,47741.363
39101.25,49238.031
39101.26,50735.082
39101.27,51483.746
39101.28,47741.363
39101.29,51483.746
39101.3,50735.082
39101.31,50735.082
39101.32,50735.082
39101.33,51483.746
39101.34,51483.746
39101.35,51483.746
39101.36,49238.031
39101.37,49238.031
39101.38,50735.082
39101.39,50735.082
39101.4,50735.082
39101.41,51483.746
39101.42,49238.031
39101.43,49238.031
39101.44,49238.031
39101.45,50735.082
39101.46,48489.648
39101.47,50735.082
39101.48,49238.031
39101.49,50735.082
39101.5,49986.508
39101.51,52981.363
39101.52,49986.508
39101.53,46993.168
39101.54,50735.082
39101.55,50735.082
39101.56,49238.031
39101.57,52232.508
39101.58,47741.363
39101.59,48489.648
39101.6,47741.363
39101.61,48489.648
39101.62,49238.031
39101.63,47741.363
39101.64,49986.508
39101.65,50735.082
39101.66,51483.746
39101.67,49986.508
39101.68,50735.082
39101.69,50735.082
39101.7,47741.363
39101.71,52232.508
39101.72,49986.508
39101.73,49238.031
39101.74,49238.031
39101.75,49238.031
39101.76,51483.746
39101.77,48489.648
39101.78,49986.508
39101.79,50735.082
39101.8,47741.363
39101.81,46245.070
39101.82,50735.082
39101.83,50735.082
39101.84,52232.508
39101.85,49986.508
39101.86,51483.746
39101.87,51483.746
39101.88,51483.746
39101.89,52232.508
39101.9,46993.168
39101.91,47741.363
39101.92,49986.508
39101.93,51483.746
39101.94,49238.031
39101.95,49238.031
39101.96,49238.031
39101.97,49986.508
39101.98,50735.082
39101.99,49238.031
39102,49238.031
39102.01,49986.508
39102.02,50735.082
39102.03,49238.031
39102.04,49986.508
39102.05,49986.508
39102.06,49238.031
39102.07,48489.648
