Timestamp(ms),Current(uA)
40969.33,7.924
40969.34,7.837
40969.35,7.880
40969.36,7.837
40969.37,7.705
40969.38,7.793
40969.39,7.618
40969.4,7.793
40969.41,7.749
40969.42,7.749
40969.43,7.924
40969.44,8.012
40969.45,8.055
40969.46,8.143
40969.47,7.968
40969.48,8.012
40969.49,8.099
40969.5,7.880
40969.51,7.924
40969.52,7.924
40969.53,7.924
40969.54,7.924
40969.55,8.012
40969.56,8.099
40969.57,8.055
40969.58,7.968
40969.59,8.012
40969.6,8.012
40969.61,8.055
40969.62,8.012
40969.63,7.968
40969.64,8.055
40969.65,7.793
40969.66,7.880
40969.67,7.968
40969.68,7.837
40969.69,7.880
40969.7,7.837
40969.71,7.968
40969.72,7.837
40969.73,7.837
40969.74,8.012
40969.75,7.924
40969.76,7.880
40969.77,7.793
40969.78,7.749
40969.79,7.662
40969.8,7.618
40969.81,7.705
40969.82,7.618
40969.83,7.618
40969.84,7.705
40969.85,7.880
40969.86,7.705
40969.87,7.793
40969.88,7.837
40969.89,8.012
40969.9,7.793
40969.91,7.749
40969.92,7.662
40969.93,7.662
40969.94,7.749
40969.95,7.618
40969.96,7.793
40969.97,7.705
40969.98,7.749
40969.99,7.574
40970,7.530
40970.01,7.618
40970.02,7.618
40970.03,7.749
40970.04,7.749
40970.05,7.749
40970.06,7.574
40970.07,7.618
40970.08,7.749
40970.09,7.705
40970.1,7.837
40970.11,7.749
40970.12,7.749
40970.13,7.837
40970.14,7.793
40970.15,7.793
40970.16,7.880
40970.17,7.968
40970.18,8.055
40970.19,7.968
40970.2,7.924
40970.21,8.055
40970.22,8.099
40970.23,8.143
40970.24,8.099
40970.25,8.012
40970.26,8.099
40970.27,7.968
40970.28,8.012
40970.29,8.099
40970.3,8.055
40970.31,7.968
40970.32,7.880
40970.33,8.143
40970.34,7.968
40970.35,7.880
40970.36,7.880
40970.37,7.880
40970.38,7.793
40970.39,7.924
40970.4,8.012
40970.41,8.055
40970.42,8.012
40970.43,8.099
40970.44,8.012
40970.45,8.099
40970.46,7.924
40970.47,7.880
40970.48,7.793
40970.49,7.880
40970.5,8.012
40970.51,7.837
40970.52,7.837
40970.53,7.793
40970.54,7.749
40970.55,7.793
40970.56,7.880
40970.57,7.880
40970.58,7.837
40970.59,7.705
40970.6,7.880
40970.61,7.793
40970.62,7.749
40970.63,7.793
40970.64,7.749
40970.65,7.793
40970.66,7.749
40970.67,7.837
40970.68,7.837
40970.69,7.880
40970.7,7.968
40970.71,7.968
40970.72,7.837
40970.73,7.793
40970.74,7.837
40970.75,7.705
40970.76,7.793
40970.77,7.837
40970.78,7.705
40970.79,7.880
40970.8,7.880
40970.81,8.012
40970.82,7.924
40970.83,7.880
40970.84,7.749
40970.85,7.837
40970.86,7.793
40970.87,7.749
40970.88,7.837
40970.89,7.968
40970.9,7.793
40970.91,7.880
40970.92,7.749
40970.93,8.012
40970.94,7.924
40970.95,8.012
40970.96,8.012
40970.97,8.099
40970.98,7.924
40970.99,7.924
40971,7.924
40971.01,7.968
40971.02,7.793
40971.03,7.837
40971.04,7.793
40971.05,7.705
40971.06,7.749
40971.07,7.793
40971.08,7.793
40971.09,7.793
40971.1,7.793
40971.11,7.749
40971.12,7.793
40971.13,7.837
40971.14,7.793
40971.15,7.705
40971.16,7.793
40971.17,8.055
40971.18,8.012
40971.19,8.274
40971.2,8.187
40971.21,8.274
40971.22,8.231
40971.23,8.143
40971.24,8.143
40971.25,8.274
40971.26,8.187
40971.27,8.099
40971.28,8.055
40971.29,8.012
40971.3,7.968
40971.31,8.055
40971.32,7.968
40971.33,7.924
40971.34,7.837
40971.35,7.880
40971.36,7.924
40971.37,8.012
40971.38,8.012
40971.39,8.187
40971.4,8.143
40971.41,8.143
40971.42,8.012
40971.43,7.880
40971.44,8.143
40971.45,7.968
40971.46,8.055
40971.47,8.099
40971.48,8.099
40971.49,8.099
40971.5,8.099
40971.51,8.099
40971.52,7.968
40971.53,8.055
40971.54,8.143
40971.55,8.143
40971.56,8.055
40971.57,8.187
40971.58,8.231
40971.59,8.143
40971.6,8.362
40971.61,8.055
40971.62,8.143
40971.63,8.187
40971.64,8.099
40971.65,8.143
40971.66,8.012
40971.67,8.143
40971.68,8.055
40971.69,8.143
40971.7,8.187
40971.71,8.012
40971.72,8.099
40971.73,8.099
40971.74,7.968
40971.75,7.880
40971.76,7.880
40971.77,8.187
40971.78,7.924
40971.79,7.968
40971.8,7.793
40971.81,7.880
40971.82,7.880
40971.83,7.705
40971.84,8.055
40971.85,7.968
40971.86,8.187
40971.87,8.187
40971.88,8.143
40971.89,8.055
40971.9,8.055
40971.91,8.099
40971.92,7.880
40971.93,7.924
40971.94,8.099
40971.95,8.012
40971.96,8.012
40971.97,8.143
40971.98,8.055
40971.99,8.055
40972,8.143
40972.01,7.837
40972.02,8.099
40972.03,7.880
40972.04,8.012
40972.05,7.705
40972.06,7.837
40972.07,7.705
40972.08,8.012
40972.09,7.968
40972.1,7.968
40972.11,8.055
40972.12,7.880
40972.13,7.968
40972.14,7.880
40972.15,7.924
40972.16,7.880
40972.17,7.968
40972.18,7.880
40972.19,8.012
40972.2,7.924
40972.21,7.924
40972.22,8.055
40972.23,7.837
40972.24,7.705
40972.25,8.012
40972.26,7.662
40972.27,7.793
40972.28,7.837
40972.29,7.837
40972.3,7.837
40972.31,8.055
40972.32,8.099
40972.33,8.012
40972.34,8.099
40972.35,8.055
40972.36,8.055
40972.37,7.968
40972.38,7.880
40972.39,7.968
40972.4,8.099
40972.41,8.187
40972.42,8.187
40972.43,8.231
40972.44,8.449
40972.45,8.493
40972.46,8.624
40972.47,8.624
40972.48,8.493
40972.49,8.449
40972.5,8.537
40972.51,8.406
40972.52,8.449
40972.53,8.318
40972.54,8.449
40972.55,8.449
40972.56,8.318
40972.57,8.362
40972.58,8.362
40972.59,8.318
40972.6,8.055
40972.61,8.362
40972.62,8.362
40972.63,8.231
40972.64,8.143
40972.65,8.099
40972.66,8.099
40972.67,8.143
40972.68,8.274
40972.69,8.274
40972.7,8.318
40972.71,8.406
40972.72,8.537
40972.73,8.406
40972.74,8.581
40972.75,8.493
40972.76,8.362
40972.77,8.493
40972.78,8.318
40972.79,8.362
40972.8,8.449
40972.81,8.274
40972.82,8.099
40972.83,8.231
40972.84,8.274
40972.85,8.143
40972.86,8.143
40972.87,8.274
40972.88,7.968
40972.89,8.012
40972.9,7.880
40972.91,8.187
40972.92,8.055
40972.93,8.055
40972.94,8.143
40972.95,8.099
40972.96,8.099
40972.97,8.055
40972.98,7.968
40972.99,8.231
40973,8.055
40973.01,8.055
40973.02,8.231
40973.03,8.099
40973.04,8.143
40973.05,8.099
40973.06,8.055
40973.07,8.187
40973.08,8.055
40973.09,7.924
40973.1,8.012
40973.11,8.012
40973.12,8.187
40973.13,8.099
40973.14,7.924
40973.15,8.099
40973.16,7.837
40973.17,8.012
40973.18,7.837
40973.19,7.837
40973.2,7.968
40973.21,7.837
40973.22,7.880
40973.23,7.924
40973.24,7.924
40973.25,7.968
40973.26,7.924
40973.27,7.968
40973.28,8.012
40973.29,8.143
40973.3,8.274
40973.31,8.099
40973.32,8.012
40973.33,8.143
40973.34,8.143
40973.35,8.187
40973.36,8.055
40973.37,7.880
40973.38,7.968
40973.39,7.968
40973.4,7.880
40973.41,7.968
40973.42,7.749
40973.43,7.880
40973.44,7.793
40973.45,7.837
40973.46,7.793
40973.47,7.968
40973.48,7.880
40973.49,7.924
40973.5,7.880
40973.51,7.968
40973.52,7.749
40973.53,7.749
40973.54,8.012
40973.55,7.837
40973.56,7.793
40973.57,7.662
40973.58,7.793
40973.59,7.705
40973.6,7.793
40973.61,7.618
40973.62,7.618
40973.63,7.705
40973.64,7.793
40973.65,7.924
40973.66,7.880
40973.67,7.968
40973.68,7.837
40973.69,7.793
40973.7,7.880
40973.71,7.662
40973.72,7.793
40973.73,7.880
40973.74,7.749
40973.75,7.793
40973.76,7.924
40973.77,7.705
40973.78,7.880
40973.79,7.880
40973.8,7.705
40973.81,7.793
40973.82,7.837
40973.83,7.749
40973.84,7.662
40973.85,7.793
40973.86,7.880
40973.87,7.924
40973.88,7.793
40973.89,7.968
40973.9,7.880
40973.91,7.793
40973.92,7.968
40973.93,8.099
40973.94,8.012
40973.95,7.924
40973.96,8.187
40973.97,8.406
40973.98,8.274
40973.99,8.318
40974,8.274
40974.01,8.449
40974.02,8.274
40974.03,8.318
40974.04,8.274
40974.05,8.406
40974.06,8.274
40974.07,8.143
40974.08,8.231
40974.09,8.231
40974.1,8.187
40974.11,8.318
40974.12,8.274
40974.13,8.318
40974.14,8.449
40974.15,8.449
40974.16,8.362
40974.17,8.493
40974.18,8.318
40974.19,8.362
40974.2,8.318
40974.21,8.318
40974.22,8.362
40974.23,8.143
40974.24,8.143
40974.25,8.187
40974.26,8.099
40974.27,8.187
40974.28,8.187
40974.29,8.231
40974.3,8.274
40974.31,8.099
40974.32,8.187
40974.33,8.055
40974.34,8.143
40974.35,8.187
40974.36,8.143
40974.37,8.187
40974.38,8.143
40974.39,8.143
40974.4,8.143
40974.41,8.274
40974.42,8.055
40974.43,8.055
40974.44,8.055
40974.45,8.274
40974.46,8.362
40974.47,8.143
40974.48,8.362
40974.49,8.231
40974.5,8.362
40974.51,8.187
40974.52,8.055
40974.53,8.231
40974.54,8.187
40974.55,8.449
40974.56,8.231
40974.57,8.099
40974.58,8.099
40974.59,8.055
40974.6,8.099
40974.61,7.880
40974.62,8.055
40974.63,8.187
40974.64,7.968
40974.65,8.012
40974.66,8.055
40974.67,8.012
40974.68,7.924
40974.69,8.055
40974.7,7.924
40974.71,7.924
40974.72,7.924
40974.73,8.099
40974.74,8.012
40974.75,7.924
40974.76,8.055
40974.77,8.012
40974.78,7.793
40974.79,7.924
40974.8,7.837
40974.81,8.012
40974.82,7.793
40974.83,8.012
40974.84,7.837
40974.85,7.705
40974.86,7.880
40974.87,7.749
40974.88,7.793
40974.89,7.968
40974.9,7.924
40974.91,7.880
40974.92,8.012
40974.93,7.924
40974.94,7.837
40974.95,7.705
40974.96,7.749
40974.97,7.749
40974.98,7.793
40974.99,7.924
40975,7.793
40975.01,7.880
40975.02,7.880
40975.03,8.012
40975.04,8.055
40975.05,8.055
40975.06,7.837
40975.07,7.924
40975.08,7.793
40975.09,8.012
40975.1,8.012
40975.11,7.968
40975.12,8.187
40975.13,7.968
40975.14,8.055
40975.15,8.231
40975.16,8.187
40975.17,8.187
40975.18,8.143
40975.19,8.274
40975.2,8.274
40975.21,8.362
40975.22,8.274
40975.23,8.143
40975.24,8.231
40975.25,8.099
40975.26,8.274
40975.27,8.099
40975.28,8.055
40975.29,8.055
40975.3,7.968
40975.31,8.099
40975.32,8.012
40975.33,7.924
40975.34,7.880
40975.35,7.880
40975.36,7.924
40975.37,7.924
40975.38,8.099
40975.39,7.837
40975.4,7.793
40975.41,7.749
40975.42,7.924
40975.43,7.837
40975.44,7.793
40975.45,7.880
40975.46,7.837
40975.47,7.924
40975.48,7.924
40975.49,7.968
40975.5,8.055
40975.51,7.924
40975.52,7.793
40975.53,7.837
40975.54,7.793
40975.55,7.880
40975.56,7.749
40975.57,7.837
40975.58,8.012
40975.59,8.012
40975.6,7.924
40975.61,7.968
40975.62,7.924
40975.63,7.924
40975.64,7.793
40975.65,7.837
40975.66,7.837
40975.67,7.749
40975.68,7.574
40975.69,7.749
40975.7,7.749
40975.71,7.793
40975.72,7.705
40975.73,7.837
40975.74,7.662
40975.75,7.530
40975.76,7.618
40975.77,7.618
40975.78,7.574
40975.79,7.662
40975.8,7.705
40975.81,7.793
40975.82,7.837
40975.83,7.924
40975.84,7.793
40975.85,7.618
40975.86,7.793
40975.87,7.924
40975.88,7.837
40975.89,7.880
40975.9,7.924
40975.91,7.924
40975.92,8.012
40975.93,7.968
40975.94,7.968
40975.95,7.968
40975.96,8.055
40975.97,7.880
40975.98,8.012
40975.99,7.924
40976,7.968
40976.01,7.880
40976.02,7.749
40976.03,7.793
40976.04,7.793
40976.05,7.793
40976.06,7.837
40976.07,7.618
40976.08,7.793
40976.09,7.749
40976.1,7.662
40976.11,7.749
40976.12,7.705
40976.13,7.837
40976.14,7.837
40976.15,7.880
40976.16,7.924
40976.17,7.837
40976.18,7.968
40976.19,8.012
40976.2,8.012
40976.21,7.968
40976.22,8.143
40976.23,8.055
40976.24,8.187
40976.25,7.968
40976.26,7.968
40976.27,7.968
40976.28,7.968
40976.29,7.837
40976.3,7.793
40976.31,7.837
40976.32,7.793
40976.33,7.705
40976.34,7.793
40976.35,7.618
40976.36,7.880
40976.37,7.793
40976.38,7.793
40976.39,7.924
40976.4,7.924
40976.41,7.793
40976.42,7.924
40976.43,7.924
40976.44,8.012
40976.45,7.793
40976.46,7.880
40976.47,7.880
40976.48,7.793
40976.49,7.749
40976.5,7.749
40976.51,7.749
40976.52,7.749
40976.53,7.880
40976.54,7.749
40976.55,7.793
40976.56,7.618
40976.57,7.837
40976.58,7.837
40976.59,7.793
40976.6,7.705
40976.61,7.880
40976.62,7.968
40976.63,7.968
40976.64,8.099
40976.65,8.143
40976.66,8.143
40976.67,8.143
40976.68,8.143
40976.69,8.099
40976.7,8.231
40976.71,7.968
40976.72,8.099
40976.73,7.968
40976.74,8.099
40976.75,8.143
40976.76,8.231
40976.77,8.187
40976.78,8.143
40976.79,8.231
40976.8,8.143
40976.81,8.099
40976.82,8.187
40976.83,7.880
40976.84,8.012
40976.85,7.968
40976.86,8.099
40976.87,8.055
40976.88,8.143
40976.89,8.055
40976.9,8.143
40976.91,8.055
40976.92,8.274
40976.93,8.143
40976.94,8.055
40976.95,8.099
40976.96,8.143
40976.97,8.187
40976.98,8.187
40976.99,8.231
40977,8.143
40977.01,8.143
40977.02,8.055
40977.03,8.274
40977.04,8.187
40977.05,8.099
40977.06,8.099
40977.07,8.187
40977.08,8.187
40977.09,8.012
40977.1,8.012
40977.11,7.968
40977.12,7.968
40977.13,7.968
40977.14,7.924
40977.15,8.012
40977.16,8.055
40977.17,8.055
40977.18,7.880
40977.19,7.924
40977.2,8.055
40977.21,7.968
40977.22,8.055
40977.23,8.012
40977.24,7.924
40977.25,7.793
40977.26,7.880
40977.27,8.012
40977.28,8.012
40977.29,7.968
40977.3,7.924
40977.31,7.837
40977.32,7.837
40977.33,7.837
40977.34,7.793
40977.35,7.793
40977.36,7.880
40977.37,7.837
40977.38,7.880
40977.39,8.012
40977.4,8.012
40977.41,7.924
40977.42,7.924
40977.43,7.793
40977.44,8.012
40977.45,7.968
40977.46,8.012
40977.47,8.012
40977.48,7.793
40977.49,7.749
40977.5,7.968
40977.51,7.968
40977.52,7.793
40977.53,7.793
40977.54,7.837
40977.55,7.793
40977.56,7.924
40977.57,7.924
40977.58,7.880
40977.59,8.012
40977.6,7.880
40977.61,7.924
40977.62,7.793
40977.63,7.749
40977.64,7.749
40977.65,7.837
40977.66,7.574
40977.67,7.705
40977.68,7.880
40977.69,7.705
40977.7,7.705
40977.71,7.837
40977.72,7.705
40977.73,7.924
40977.74,7.793
40977.75,7.574
40977.76,7.705
40977.77,7.574
40977.78,7.749
40977.79,7.837
40977.8,7.793
40977.81,7.924
40977.82,7.880
40977.83,8.012
40977.84,7.793
40977.85,7.837
40977.86,7.837
40977.87,7.924
40977.88,7.705
40977.89,7.968
40977.9,8.012
40977.91,8.187
40977.92,8.187
40977.93,8.099
40977.94,8.231
40977.95,8.143
40977.96,8.318
40977.97,8.143
40977.98,8.143
40977.99,8.274
40978,8.274
40978.01,8.274
40978.02,8.274
40978.03,8.143
40978.04,8.187
40978.05,8.274
40978.06,8.274
40978.07,8.187
40978.08,8.143
40978.09,7.968
40978.1,8.055
40978.11,7.968
40978.12,8.012
40978.13,8.143
40978.14,8.274
40978.15,8.362
40978.16,8.362
40978.17,8.143
40978.18,8.187
40978.19,8.099
40978.2,8.143
40978.21,8.187
40978.22,8.231
40978.23,8.187
40978.24,8.274
40978.25,8.012
40978.26,8.143
40978.27,8.187
40978.28,8.231
40978.29,8.231
40978.3,8.143
40978.31,8.012
40978.32,8.099
40978.33,8.012
40978.34,7.837
40978.35,7.968
40978.36,7.793
40978.37,7.880
40978.38,7.793
40978.39,7.705
40978.4,7.793
40978.41,7.924
40978.42,7.880
40978.43,7.793
40978.44,7.837
40978.45,7.793
40978.46,7.924
40978.47,7.880
40978.48,7.837
40978.49,7.705
40978.5,7.837
40978.51,7.837
40978.52,7.705
40978.53,7.705
40978.54,7.837
40978.55,7.618
40978.56,7.662
40978.57,7.618
40978.58,7.662
40978.59,7.749
40978.6,7.837
40978.61,7.705
40978.62,7.793
40978.63,8.012
40978.64,7.968
40978.65,7.924
40978.66,8.012
40978.67,8.143
40978.68,8.012
40978.69,7.968
40978.7,8.099
40978.71,8.055
40978.72,8.099
40978.73,8.143
40978.74,8.231
40978.75,8.055
40978.76,8.187
40978.77,8.143
40978.78,8.099
40978.79,8.099
40978.8,8.012
40978.81,8.012
40978.82,7.968
40978.83,7.968
40978.84,7.924
40978.85,7.837
40978.86,7.924
40978.87,8.012
40978.88,7.968
40978.89,7.924
40978.9,7.793
40978.91,7.924
40978.92,7.880
40978.93,7.793
40978.94,7.793
40978.95,7.749
40978.96,7.837
40978.97,8.012
40978.98,7.880
40978.99,7.837
40979,7.880
40979.01,8.012
40979.02,7.924
40979.03,7.968
40979.04,8.012
40979.05,8.012
40979.06,8.012
40979.07,8.055
40979.08,8.099
40979.09,8.012
40979.1,7.924
40979.11,7.880
40979.12,7.837
40979.13,7.837
40979.14,7.793
40979.15,7.924
40979.16,7.924
40979.17,7.837
40979.18,7.793
40979.19,7.793
40979.2,7.924
40979.21,7.837
40979.22,7.880
40979.23,7.968
40979.24,8.012
40979.25,7.924
40979.26,7.968
40979.27,7.968
40979.28,7.880
40979.29,7.837
40979.3,8.143
40979.31,7.880
40979.32,8.012
40979.33,7.793
40979.34,7.793
40979.35,8.012
40979.36,8.187
40979.37,8.012
40979.38,8.012
40979.39,7.880
40979.4,7.793
40979.41,7.924
40979.42,7.618
40979.43,7.837
40979.44,7.837
40979.45,7.968
40979.46,8.012
40979.47,8.012
40979.48,7.837
40979.49,7.880
40979.5,7.880
40979.51,7.924
40979.52,7.924
40979.53,7.837
40979.54,7.793
40979.55,7.793
40979.56,7.705
40979.57,7.837
40979.58,7.837
40979.59,7.662
40979.6,7.662
40979.61,7.793
40979.62,7.837
40979.63,7.749
40979.64,7.574
40979.65,7.618
40979.66,7.618
40979.67,7.530
40979.68,7.662
40979.69,7.574
40979.7,7.618
40979.71,7.662
40979.72,7.837
40979.73,7.793
40979.74,7.705
40979.75,7.705
40979.76,7.837
40979.77,7.793
40979.78,7.749
40979.79,7.662
40979.8,7.618
40979.81,7.749
40979.82,7.749
40979.83,7.924
40979.84,7.880
40979.85,7.749
40979.86,7.968
40979.87,8.012
40979.88,8.187
40979.89,8.099
40979.9,8.099
40979.91,8.012
40979.92,7.880
40979.93,7.880
40979.94,7.793
40979.95,7.924
40979.96,7.968
40979.97,7.968
40979.98,7.880
40979.99,7.924
40980,7.924
40980.01,7.749
40980.02,7.793
40980.03,7.924
40980.04,7.880
40980.05,7.618
40980.06,7.837
40980.07,7.793
40980.08,7.705
40980.09,7.749
40980.1,7.749
40980.11,7.705
40980.12,7.793
40980.13,7.837
40980.14,8.012
40980.15,7.880
40980.16,7.880
40980.17,8.099
40980.18,8.187
40980.19,8.099
40980.2,8.055
40980.21,8.012
40980.22,8.012
40980.23,8.099
40980.24,7.880
40980.25,8.187
40980.26,8.187
40980.27,7.968
40980.28,8.012
40980.29,8.012
40980.3,8.012
40980.31,8.143
40980.32,8.055
40980.33,8.055
40980.34,8.099
40980.35,7.924
40980.36,7.924
40980.37,7.924
40980.38,7.968
40980.39,7.880
40980.4,7.924
40980.41,7.968
40980.42,7.837
40980.43,7.705
40980.44,7.880
40980.45,7.837
40980.46,7.924
40980.47,7.793
40980.48,7.749
40980.49,7.618
40980.5,7.793
40980.51,7.924
40980.52,7.837
40980.53,7.924
40980.54,7.705
40980.55,7.705
40980.56,7.662
40980.57,7.662
40980.58,7.662
40980.59,7.749
40980.6,7.793
40980.61,7.793
40980.62,7.880
40980.63,7.880
40980.64,7.968
40980.65,8.055
40980.66,8.099
40980.67,8.143
40980.68,8.055
40980.69,8.099
40980.7,8.099
40980.71,8.099
40980.72,8.012
40980.73,8.099
40980.74,8.012
40980.75,8.143
40980.76,7.968
40980.77,8.099
40980.78,8.187
40980.79,8.187
40980.8,8.143
40980.81,8.143
40980.82,8.274
40980.83,8.143
40980.84,8.099
40980.85,8.187
40980.86,8.143
40980.87,8.012
40980.88,8.099
40980.89,7.924
40980.9,7.924
40980.91,8.012
40980.92,8.099
40980.93,8.012
40980.94,8.055
40980.95,8.187
40980.96,8.099
40980.97,8.187
40980.98,8.099
40980.99,8.055
40981,8.055
40981.01,8.187
40981.02,8.187
40981.03,8.099
40981.04,8.143
40981.05,8.099
40981.06,8.055
40981.07,8.187
40981.08,8.099
40981.09,8.055
40981.1,8.187
40981.11,8.143
40981.12,8.055
40981.13,8.143
40981.14,8.099
40981.15,8.231
40981.16,8.362
40981.17,8.318
40981.18,8.449
40981.19,8.187
40981.2,8.362
40981.21,8.318
40981.22,8.406
40981.23,8.537
40981.24,8.449
40981.25,8.406
40981.26,8.493
40981.27,8.493
40981.28,8.493
40981.29,8.406
40981.3,8.362
40981.31,8.449
40981.32,8.493
40981.33,8.406
40981.34,8.537
40981.35,8.712
40981.36,8.318
40981.37,8.318
40981.38,8.318
40981.39,8.231
40981.4,8.231
40981.41,8.274
40981.42,8.187
40981.43,8.187
40981.44,8.055
40981.45,8.143
40981.46,8.099
40981.47,8.012
40981.48,7.837
40981.49,7.880
40981.5,7.837
40981.51,7.924
40981.52,7.924
40981.53,7.837
40981.54,7.924
40981.55,7.924
40981.56,7.924
40981.57,7.705
40981.58,7.749
40981.59,7.880
40981.6,7.924
40981.61,7.837
40981.62,7.705
40981.63,7.662
40981.64,7.705
40981.65,7.837
40981.66,7.837
40981.67,7.793
40981.68,7.793
40981.69,7.662
40981.7,7.837
40981.71,7.749
40981.72,7.662
40981.73,7.837
40981.74,7.880
40981.75,7.968
40981.76,7.968
40981.77,8.012
40981.78,7.880
40981.79,8.012
40981.8,7.880
40981.81,7.837
40981.82,7.880
40981.83,7.793
40981.84,7.880
40981.85,8.012
40981.86,7.837
40981.87,7.880
40981.88,7.749
40981.89,7.749
40981.9,7.837
40981.91,7.837
40981.92,7.749
40981.93,7.793
40981.94,7.793
40981.95,8.012
40981.96,7.793
40981.97,7.793
40981.98,7.793
40981.99,7.705
40982,7.880
40982.01,7.749
40982.02,7.749
40982.03,7.705
40982.04,7.662
40982.05,7.793
40982.06,7.837
40982.07,7.793
40982.08,7.749
40982.09,7.749
40982.1,7.749
40982.11,7.924
40982.12,7.968
40982.13,7.880
40982.14,7.924
40982.15,8.012
40982.16,8.012
40982.17,7.968
40982.18,7.924
40982.19,7.924
40982.2,7.793
40982.21,7.880
40982.22,7.924
40982.23,7.924
40982.24,7.837
40982.25,7.924
40982.26,7.793
40982.27,7.924
40982.28,7.705
40982.29,7.837
40982.3,7.837
40982.31,7.705
40982.32,7.837
40982.33,7.618
40982.34,7.705
40982.35,7.793
40982.36,7.837
40982.37,7.837
40982.38,7.793
40982.39,7.880
40982.4,7.705
40982.41,7.880
40982.42,7.749
40982.43,7.705
40982.44,7.793
40982.45,7.837
40982.46,7.749
40982.47,8.012
40982.48,7.924
40982.49,8.099
40982.5,8.099
40982.51,8.406
40982.52,8.274
40982.53,8.318
40982.54,8.143
40982.55,8.187
40982.56,8.187
40982.57,8.187
40982.58,8.274
40982.59,8.318
40982.6,8.187
40982.61,7.968
40982.62,8.143
40982.63,7.968
40982.64,8.143
40982.65,8.012
40982.66,8.055
40982.67,7.924
40982.68,7.837
40982.69,8.055
40982.7,7.968
40982.71,7.880
40982.72,7.924
40982.73,7.968
40982.74,8.012
40982.75,7.924
40982.76,7.793
40982.77,7.705
40982.78,7.924
40982.79,7.924
40982.8,8.012
40982.81,7.837
40982.82,7.749
40982.83,7.749
40982.84,7.749
40982.85,7.793
40982.86,7.880
40982.87,7.837
40982.88,8.055
40982.89,8.099
40982.9,7.968
40982.91,8.099
40982.92,8.012
40982.93,8.012
40982.94,8.012
40982.95,7.793
40982.96,7.793
40982.97,7.749
40982.98,7.880
40982.99,7.880
40983,7.793
40983.01,7.793
40983.02,7.968
40983.03,7.749
40983.04,8.055
40983.05,7.837
40983.06,7.793
40983.07,7.924
40983.08,8.012
40983.09,8.099
40983.1,8.012
40983.11,7.880
40983.12,7.924
40983.13,7.793
40983.14,8.143
40983.15,8.099
40983.16,8.012
40983.17,7.924
40983.18,8.055
40983.19,7.924
40983.2,7.924
40983.21,7.837
40983.22,8.012
40983.23,7.880
40983.24,7.924
40983.25,7.793
40983.26,7.837
40983.27,7.924
40983.28,7.880
40983.29,7.837
40983.3,7.749
40983.31,7.793
40983.32,7.662
40983.33,7.662
40983.34,7.793
40983.35,7.749
40983.36,7.793
40983.37,7.574
40983.38,7.749
40983.39,7.662
40983.4,7.837
40983.41,7.705
40983.42,7.705
40983.43,7.749
40983.44,7.880
40983.45,7.837
40983.46,7.793
40983.47,7.837
40983.48,7.749
40983.49,7.837
40983.5,7.705
40983.51,7.793
40983.52,7.618
40983.53,7.749
40983.54,7.837
40983.55,7.924
40983.56,8.012
40983.57,8.012
40983.58,8.012
40983.59,8.012
40983.6,8.143
40983.61,8.055
40983.62,8.055
40983.63,8.012
40983.64,8.012
40983.65,7.924
40983.66,7.968
40983.67,7.968
40983.68,7.968
40983.69,8.012
40983.7,8.012
40983.71,7.880
40983.72,8.012
40983.73,7.880
40983.74,7.880
40983.75,8.012
40983.76,7.837
40983.77,7.968
40983.78,8.055
40983.79,8.143
40983.8,8.143
40983.81,8.055
40983.82,8.143
40983.83,8.187
40983.84,8.274
40983.85,8.274
40983.86,8.187
40983.87,8.274
40983.88,8.187
40983.89,8.099
40983.9,8.055
40983.91,8.012
40983.92,8.012
40983.93,7.924
40983.94,7.793
40983.95,7.924
40983.96,7.968
40983.97,7.968
40983.98,8.099
40983.99,8.231
40984,8.055
40984.01,8.143
40984.02,8.187
40984.03,8.055
40984.04,8.187
