Timestamp(ms),Current(uA)
41473.29,7.880
41473.3,8.012
41473.31,7.837
41473.32,7.924
41473.33,7.924
41473.34,7.793
41473.35,7.749
41473.36,8.012
41473.37,7.968
41473.38,7.968
41473.39,8.012
41473.4,8.099
41473.41,8.055
41473.42,8.012
41473.43,8.012
41473.44,7.924
41473.45,7.924
41473.46,7.837
41473.47,7.924
41473.48,7.880
41473.49,7.837
41473.5,8.012
41473.51,8.012
41473.52,7.924
41473.53,7.880
41473.54,7.749
41473.55,7.837
41473.56,7.968
41473.57,7.924
41473.58,8.012
41473.59,8.012
41473.6,8.099
41473.61,8.055
41473.62,8.143
41473.63,8.055
41473.64,7.968
41473.65,8.012
41473.66,7.924
41473.67,8.187
41473.68,7.837
41473.69,7.924
41473.7,8.143
41473.71,7.880
41473.72,7.880
41473.73,7.793
41473.74,7.837
41473.75,7.749
41473.76,7.837
41473.77,7.837
41473.78,7.618
41473.79,7.705
41473.8,7.618
41473.81,7.618
41473.82,7.705
41473.83,7.749
41473.84,7.837
41473.85,7.837
41473.86,7.793
41473.87,7.793
41473.88,7.793
41473.89,7.793
41473.9,7.793
41473.91,7.837
41473.92,7.837
41473.93,7.837
41473.94,8.012
41473.95,8.012
41473.96,8.143
41473.97,8.187
41473.98,8.055
41473.99,8.231
41474,7.968
41474.01,7.968
41474.02,8.055
41474.03,8.012
41474.04,8.099
41474.05,7.968
41474.06,7.924
41474.07,7.880
41474.08,7.793
41474.09,7.837
41474.1,8.012
41474.11,7.880
41474.12,7.749
41474.13,7.793
41474.14,7.618
41474.15,7.705
41474.16,7.618
41474.17,7.705
41474.18,7.924
41474.19,7.880
41474.2,7.968
41474.21,7.880
41474.22,7.837
41474.23,7.793
41474.24,7.749
41474.25,7.880
41474.26,7.924
41474.27,7.968
41474.28,8.012
41474.29,8.055
41474.3,7.968
41474.31,7.968
41474.32,7.880
41474.33,7.793
41474.34,7.749
41474.35,7.837
41474.36,7.705
41474.37,7.837
41474.38,7.749
41474.39,7.618
41474.4,7.837
41474.41,7.749
41474.42,7.530
41474.43,7.749
41474.44,7.793
41474.45,7.793
41474.46,7.705
41474.47,7.880
41474.48,7.880
41474.49,7.880
41474.5,7.924
41474.51,7.880
41474.52,7.924
41474.53,8.099
41474.54,7.924
41474.55,8.012
41474.56,7.793
41474.57,8.187
41474.58,7.924
41474.59,7.924
41474.6,7.924
41474.61,7.924
41474.62,8.012
41474.63,7.880
41474.64,8.012
41474.65,7.924
41474.66,7.837
41474.67,8.012
41474.68,7.793
41474.69,7.968
41474.7,8.012
41474.71,7.793
41474.72,7.924
41474.73,7.968
41474.74,7.880
41474.75,7.924
41474.76,7.924
41474.77,7.880
41474.78,7.837
41474.79,7.837
41474.8,7.880
41474.81,7.837
41474.82,7.793
41474.83,7.837
41474.84,7.618
41474.85,7.749
41474.86,7.749
41474.87,7.793
41474.88,7.574
41474.89,7.705
41474.9,7.618
41474.91,7.749
41474.92,7.443
41474.93,7.574
41474.94,7.574
41474.95,7.574
41474.96,7.443
41474.97,7.618
41474.98,7.793
41474.99,8.055
41475,7.924
41475.01,8.187
41475.02,8.055
41475.03,8.099
41475.04,8.143
41475.05,8.231
41475.06,7.968
41475.07,8.231
41475.08,8.231
41475.09,8.143
41475.1,8.055
41475.11,8.187
41475.12,8.055
41475.13,7.968
41475.14,7.968
41475.15,8.012
41475.16,7.968
41475.17,7.968
41475.18,8.055
41475.19,7.880
41475.2,8.055
41475.21,8.012
41475.22,8.055
41475.23,7.924
41475.24,7.793
41475.25,7.968
41475.26,7.837
41475.27,7.924
41475.28,8.187
41475.29,8.099
41475.3,8.231
41475.31,8.187
41475.32,8.187
41475.33,8.318
41475.34,8.143
41475.35,8.187
41475.36,8.143
41475.37,8.231
41475.38,8.274
41475.39,7.968
41475.4,8.055
41475.41,8.055
41475.42,8.187
41475.43,8.143
41475.44,8.055
41475.45,8.187
41475.46,8.187
41475.47,7.968
41475.48,7.924
41475.49,7.968
41475.5,8.099
41475.51,8.055
41475.52,7.880
41475.53,8.099
41475.54,8.055
41475.55,8.099
41475.56,8.187
41475.57,8.187
41475.58,8.055
41475.59,8.055
41475.6,8.187
41475.61,7.968
41475.62,7.880
41475.63,8.012
41475.64,7.924
41475.65,8.012
41475.66,7.968
41475.67,7.880
41475.68,8.012
41475.69,7.968
41475.7,7.968
41475.71,8.012
41475.72,7.924
41475.73,8.055
41475.74,8.012
41475.75,8.099
41475.76,7.968
41475.77,7.968
41475.78,8.231
41475.79,8.143
41475.8,8.274
41475.81,8.274
41475.82,8.143
41475.83,8.143
41475.84,8.231
41475.85,8.099
41475.86,8.143
41475.87,8.099
41475.88,8.143
41475.89,7.968
41475.9,8.055
41475.91,7.968
41475.92,8.187
41475.93,8.143
41475.94,7.968
41475.95,8.055
41475.96,8.187
41475.97,8.231
41475.98,8.143
41475.99,8.143
41476,8.143
41476.01,8.143
41476.02,8.143
41476.03,8.274
41476.04,8.231
41476.05,8.055
41476.06,8.187
41476.07,8.187
41476.08,8.187
41476.09,8.187
41476.1,8.231
41476.11,8.012
41476.12,7.968
41476.13,7.968
41476.14,7.880
41476.15,7.837
41476.16,7.924
41476.17,8.099
41476.18,8.012
41476.19,8.012
41476.2,7.924
41476.21,7.793
41476.22,7.837
41476.23,7.880
41476.24,7.924
41476.25,7.968
41476.26,8.099
41476.27,8.099
41476.28,8.012
41476.29,8.099
41476.3,7.968
41476.31,8.012
41476.32,7.880
41476.33,7.924
41476.34,8.012
41476.35,8.012
41476.36,8.012
41476.37,7.968
41476.38,7.968
41476.39,7.880
41476.4,7.793
41476.41,7.837
41476.42,7.880
41476.43,7.793
41476.44,7.837
41476.45,7.837
41476.46,7.880
41476.47,7.880
41476.48,7.968
41476.49,8.143
41476.5,8.055
41476.51,8.187
41476.52,8.231
41476.53,8.099
41476.54,8.187
41476.55,8.274
41476.56,8.274
41476.57,8.274
41476.58,8.055
41476.59,8.231
41476.6,8.143
41476.61,8.055
41476.62,8.187
41476.63,7.968
41476.64,8.012
41476.65,7.968
41476.66,7.968
41476.67,8.099
41476.68,8.055
41476.69,8.099
41476.7,8.231
41476.71,7.968
41476.72,8.143
41476.73,8.099
41476.74,8.055
41476.75,8.099
41476.76,8.274
41476.77,8.055
41476.78,8.231
41476.79,8.274
41476.8,8.143
41476.81,7.968
41476.82,8.143
41476.83,8.055
41476.84,8.055
41476.85,8.187
41476.86,8.099
41476.87,8.055
41476.88,8.055
41476.89,8.099
41476.9,7.968
41476.91,8.055
41476.92,8.055
41476.93,8.187
41476.94,8.012
41476.95,8.012
41476.96,8.143
41476.97,8.099
41476.98,8.099
41476.99,8.055
41477,7.968
41477.01,8.012
41477.02,8.012
41477.03,8.055
41477.04,7.793
41477.05,8.012
41477.06,7.968
41477.07,7.749
41477.08,7.880
41477.09,7.793
41477.1,7.924
41477.11,7.968
41477.12,8.012
41477.13,8.055
41477.14,8.143
41477.15,8.143
41477.16,7.837
41477.17,8.012
41477.18,7.880
41477.19,7.837
41477.2,7.924
41477.21,7.924
41477.22,7.749
41477.23,7.924
41477.24,8.012
41477.25,7.880
41477.26,7.880
41477.27,7.837
41477.28,8.012
41477.29,7.968
41477.3,8.012
41477.31,7.968
41477.32,7.793
41477.33,7.793
41477.34,7.968
41477.35,7.924
41477.36,8.012
41477.37,8.012
41477.38,7.968
41477.39,8.012
41477.4,7.924
41477.41,7.880
41477.42,7.968
41477.43,7.793
41477.44,8.012
41477.45,7.837
41477.46,7.837
41477.47,7.924
41477.48,7.837
41477.49,8.099
41477.5,7.968
41477.51,8.012
41477.52,8.055
41477.53,8.143
41477.54,8.055
41477.55,8.055
41477.56,8.143
41477.57,8.143
41477.58,8.318
41477.59,8.143
41477.6,8.449
41477.61,8.187
41477.62,8.187
41477.63,8.099
41477.64,8.143
41477.65,8.143
41477.66,8.187
41477.67,8.099
41477.68,7.968
41477.69,8.187
41477.7,7.968
41477.71,7.968
41477.72,7.968
41477.73,7.924
41477.74,8.055
41477.75,7.968
41477.76,7.837
41477.77,8.055
41477.78,7.880
41477.79,8.143
41477.8,8.099
41477.81,8.143
41477.82,8.143
41477.83,8.187
41477.84,8.187
41477.85,8.099
41477.86,8.143
41477.87,8.187
41477.88,8.099
41477.89,8.143
41477.9,8.055
41477.91,8.143
41477.92,8.099
41477.93,8.187
41477.94,8.143
41477.95,8.231
41477.96,8.099
41477.97,8.143
41477.98,8.231
41477.99,8.274
41478,8.274
41478.01,8.143
41478.02,8.143
41478.03,8.055
41478.04,7.924
41478.05,8.055
41478.06,7.880
41478.07,7.968
41478.08,7.968
41478.09,7.924
41478.1,8.187
41478.11,7.968
41478.12,8.099
41478.13,7.880
41478.14,7.968
41478.15,8.187
41478.16,7.924
41478.17,8.099
41478.18,8.143
41478.19,8.143
41478.2,8.055
41478.21,8.187
41478.22,8.187
41478.23,8.187
41478.24,8.099
41478.25,8.055
41478.26,7.880
41478.27,7.924
41478.28,7.837
41478.29,8.055
41478.3,8.055
41478.31,8.187
41478.32,8.187
41478.33,8.143
41478.34,8.187
41478.35,7.968
41478.36,8.055
41478.37,8.012
41478.38,8.055
41478.39,8.012
41478.4,8.012
41478.41,7.880
41478.42,7.968
41478.43,7.968
41478.44,8.231
41478.45,8.231
41478.46,8.362
41478.47,8.274
41478.48,8.318
41478.49,8.143
41478.5,8.274
41478.51,8.012
41478.52,8.099
41478.53,7.968
41478.54,7.968
41478.55,8.055
41478.56,7.924
41478.57,7.924
41478.58,7.968
41478.59,8.055
41478.6,7.968
41478.61,8.055
41478.62,8.012
41478.63,7.880
41478.64,7.880
41478.65,7.793
41478.66,8.143
41478.67,8.187
41478.68,7.968
41478.69,7.749
41478.7,8.012
41478.71,8.012
41478.72,7.793
41478.73,7.880
41478.74,7.924
41478.75,7.793
41478.76,7.837
41478.77,7.880
41478.78,7.880
41478.79,8.143
41478.8,7.924
41478.81,7.880
41478.82,7.968
41478.83,7.968
41478.84,8.143
41478.85,8.012
41478.86,8.012
41478.87,7.924
41478.88,8.055
41478.89,7.793
41478.9,7.793
41478.91,7.705
41478.92,7.880
41478.93,7.793
41478.94,7.968
41478.95,8.012
41478.96,7.880
41478.97,7.924
41478.98,8.012
41478.99,7.924
41479,7.793
41479.01,7.880
41479.02,7.793
41479.03,7.705
41479.04,7.924
41479.05,7.924
41479.06,8.055
41479.07,7.793
41479.08,7.968
41479.09,7.924
41479.1,8.012
41479.11,7.793
41479.12,7.924
41479.13,7.924
41479.14,8.012
41479.15,7.880
41479.16,7.924
41479.17,7.793
41479.18,7.880
41479.19,8.012
41479.2,8.099
41479.21,8.055
41479.22,7.924
41479.23,7.924
41479.24,7.968
41479.25,7.968
41479.26,7.924
41479.27,7.968
41479.28,7.880
41479.29,7.924
41479.3,7.880
41479.31,7.968
41479.32,7.837
41479.33,7.968
41479.34,7.968
41479.35,8.055
41479.36,8.187
41479.37,8.231
41479.38,8.187
41479.39,8.187
41479.4,8.187
41479.41,8.318
41479.42,8.187
41479.43,8.274
41479.44,8.449
41479.45,8.318
41479.46,8.274
41479.47,8.274
41479.48,8.055
41479.49,8.274
41479.5,8.318
41479.51,8.362
41479.52,8.187
41479.53,8.274
41479.54,8.099
41479.55,8.187
41479.56,7.968
41479.57,8.099
41479.58,8.055
41479.59,8.099
41479.6,7.880
41479.61,7.924
41479.62,8.099
41479.63,8.143
41479.64,7.924
41479.65,7.880
41479.66,7.837
41479.67,7.924
41479.68,7.968
41479.69,7.749
41479.7,7.793
41479.71,7.880
41479.72,7.793
41479.73,7.968
41479.74,7.837
41479.75,7.793
41479.76,7.749
41479.77,7.924
41479.78,7.837
41479.79,7.837
41479.8,7.749
41479.81,7.880
41479.82,7.880
41479.83,7.968
41479.84,7.968
41479.85,8.055
41479.86,8.187
41479.87,8.055
41479.88,7.968
41479.89,7.880
41479.9,8.012
41479.91,7.924
41479.92,7.924
41479.93,7.968
41479.94,7.924
41479.95,7.880
41479.96,7.749
41479.97,7.793
41479.98,7.705
41479.99,7.880
41480,7.837
41480.01,7.837
41480.02,7.749
41480.03,7.924
41480.04,7.793
41480.05,7.924
41480.06,8.055
41480.07,8.055
41480.08,8.012
41480.09,8.099
41480.1,8.012
41480.11,7.968
41480.12,7.924
41480.13,8.055
41480.14,8.187
41480.15,8.055
41480.16,8.143
41480.17,8.143
41480.18,8.099
41480.19,8.055
41480.2,7.968
41480.21,8.143
41480.22,7.968
41480.23,8.055
41480.24,8.055
41480.25,8.012
41480.26,8.099
41480.27,8.099
41480.28,7.924
41480.29,7.880
41480.3,8.012
41480.31,7.924
41480.32,7.968
41480.33,8.099
41480.34,8.143
41480.35,8.143
41480.36,7.968
41480.37,7.924
41480.38,8.012
41480.39,8.187
41480.4,8.187
41480.41,8.012
41480.42,8.099
41480.43,7.924
41480.44,7.793
41480.45,7.880
41480.46,7.749
41480.47,7.705
41480.48,7.705
41480.49,7.793
41480.5,7.880
41480.51,7.793
41480.52,7.968
41480.53,7.924
41480.54,7.924
41480.55,7.924
41480.56,8.055
41480.57,7.968
41480.58,7.880
41480.59,8.055
41480.6,7.880
41480.61,7.880
41480.62,7.837
41480.63,7.837
41480.64,7.837
41480.65,7.662
41480.66,7.793
41480.67,7.880
41480.68,7.924
41480.69,7.924
41480.7,7.924
41480.71,7.968
41480.72,7.968
41480.73,7.749
41480.74,7.880
41480.75,7.880
41480.76,7.749
41480.77,7.705
41480.78,7.837
41480.79,7.749
41480.8,7.837
41480.81,7.705
41480.82,7.793
41480.83,7.793
41480.84,7.618
41480.85,7.793
41480.86,7.793
41480.87,7.662
41480.88,7.662
41480.89,7.705
41480.9,7.662
41480.91,7.793
41480.92,7.880
41480.93,7.837
41480.94,7.837
41480.95,7.837
41480.96,7.662
41480.97,7.837
41480.98,7.837
41480.99,7.968
41481,8.012
41481.01,7.924
41481.02,8.055
41481.03,7.968
41481.04,7.968
41481.05,7.705
41481.06,7.924
41481.07,7.793
41481.08,7.880
41481.09,8.012
41481.1,7.837
41481.11,7.705
41481.12,7.793
41481.13,7.662
41481.14,7.837
41481.15,7.618
41481.16,7.749
41481.17,7.618
41481.18,7.793
41481.19,7.705
41481.2,7.618
41481.21,7.705
41481.22,7.793
41481.23,7.837
41481.24,7.837
41481.25,8.055
41481.26,7.793
41481.27,7.749
41481.28,7.793
41481.29,7.837
41481.3,7.924
41481.31,7.968
41481.32,7.968
41481.33,8.012
41481.34,8.055
41481.35,7.837
41481.36,8.012
41481.37,7.968
41481.38,8.012
41481.39,8.099
41481.4,8.187
41481.41,8.099
41481.42,8.055
41481.43,8.274
41481.44,8.187
41481.45,8.143
41481.46,8.187
41481.47,8.274
41481.48,8.231
41481.49,8.231
41481.5,8.187
41481.51,8.187
41481.52,8.143
41481.53,8.143
41481.54,8.187
41481.55,8.143
41481.56,7.924
41481.57,8.055
41481.58,7.924
41481.59,8.012
41481.6,8.055
41481.61,8.012
41481.62,7.968
41481.63,8.143
41481.64,8.055
41481.65,8.055
41481.66,8.143
41481.67,8.099
41481.68,8.187
41481.69,8.187
41481.7,8.099
41481.71,7.968
41481.72,7.968
41481.73,8.274
41481.74,8.055
41481.75,8.143
41481.76,8.012
41481.77,8.012
41481.78,8.099
41481.79,7.968
41481.8,8.012
41481.81,8.143
41481.82,8.143
41481.83,8.143
41481.84,8.099
41481.85,8.143
41481.86,8.187
41481.87,8.187
41481.88,8.187
41481.89,8.406
41481.9,8.362
41481.91,8.231
41481.92,8.143
41481.93,8.231
41481.94,8.231
41481.95,8.274
41481.96,8.187
41481.97,8.187
41481.98,7.924
41481.99,8.055
41482,8.143
41482.01,7.968
41482.02,8.012
41482.03,7.968
41482.04,7.880
41482.05,8.012
41482.06,7.880
41482.07,7.880
41482.08,8.012
41482.09,7.880
41482.1,7.924
41482.11,7.968
41482.12,7.968
41482.13,7.968
41482.14,7.924
41482.15,8.012
41482.16,8.012
41482.17,7.924
41482.18,8.099
41482.19,8.055
41482.2,8.055
41482.21,7.968
41482.22,7.880
41482.23,8.143
41482.24,8.099
41482.25,8.099
41482.26,8.231
41482.27,8.143
41482.28,8.055
41482.29,8.055
41482.3,8.012
41482.31,8.012
41482.32,8.187
41482.33,8.231
41482.34,8.274
41482.35,8.274
41482.36,8.362
41482.37,8.055
41482.38,8.099
41482.39,8.012
41482.4,8.012
41482.41,8.012
41482.42,8.055
41482.43,8.143
41482.44,8.055
41482.45,8.055
41482.46,8.187
41482.47,8.099
41482.48,7.793
41482.49,7.968
41482.5,8.012
41482.51,7.793
41482.52,8.099
41482.53,7.968
41482.54,7.924
41482.55,8.099
41482.56,8.012
41482.57,7.968
41482.58,8.055
41482.59,7.880
41482.6,8.012
41482.61,7.924
41482.62,7.837
41482.63,7.968
41482.64,7.793
41482.65,7.880
41482.66,7.793
41482.67,7.749
41482.68,7.880
41482.69,7.618
41482.7,7.705
41482.71,7.793
41482.72,7.968
41482.73,7.837
41482.74,8.055
41482.75,7.968
41482.76,8.099
41482.77,7.968
41482.78,7.924
41482.79,8.099
41482.8,8.012
41482.81,8.012
41482.82,7.968
41482.83,7.924
41482.84,7.837
41482.85,7.880
41482.86,8.012
41482.87,7.880
41482.88,7.880
41482.89,8.055
41482.9,8.055
41482.91,8.012
41482.92,7.968
41482.93,7.968
41482.94,8.099
41482.95,7.793
41482.96,7.880
41482.97,7.749
41482.98,7.880
41482.99,7.880
41483,7.880
41483.01,7.793
41483.02,7.793
41483.03,7.705
41483.04,7.837
41483.05,7.749
41483.06,7.837
41483.07,7.837
41483.08,7.837
41483.09,7.662
41483.1,7.837
41483.11,7.705
41483.12,7.574
41483.13,7.837
41483.14,7.574
41483.15,7.749
41483.16,7.749
41483.17,7.837
41483.18,7.880
41483.19,7.837
41483.2,7.749
41483.21,7.924
41483.22,7.837
41483.23,8.012
41483.24,8.012
41483.25,7.968
41483.26,7.968
41483.27,7.968
41483.28,8.099
41483.29,7.968
41483.3,7.924
41483.31,7.968
41483.32,8.055
41483.33,8.055
41483.34,8.055
41483.35,8.099
41483.36,7.968
41483.37,8.143
41483.38,8.143
41483.39,8.231
41483.4,8.231
41483.41,8.099
41483.42,8.143
41483.43,8.012
41483.44,8.143
41483.45,8.099
41483.46,8.187
41483.47,8.143
41483.48,8.055
41483.49,8.143
41483.5,8.099
41483.51,8.055
41483.52,8.099
41483.53,8.231
41483.54,8.187
41483.55,7.968
41483.56,8.187
41483.57,8.187
41483.58,8.143
41483.59,8.012
41483.6,8.143
41483.61,7.968
41483.62,8.143
41483.63,8.187
41483.64,8.143
41483.65,8.143
41483.66,8.274
41483.67,8.362
41483.68,8.099
41483.69,8.318
41483.7,8.318
41483.71,8.274
41483.72,8.143
41483.73,8.012
41483.74,8.055
41483.75,8.055
41483.76,8.055
41483.77,8.187
41483.78,8.012
41483.79,8.099
41483.8,7.968
41483.81,8.012
41483.82,8.055
41483.83,7.793
41483.84,8.099
41483.85,8.099
41483.86,8.099
41483.87,8.143
41483.88,8.055
41483.89,8.055
41483.9,8.099
41483.91,8.055
41483.92,8.012
41483.93,8.055
41483.94,8.055
41483.95,8.143
41483.96,8.055
41483.97,8.187
41483.98,8.055
41483.99,8.055
41484,8.187
41484.01,8.099
41484.02,8.099
41484.03,7.968
41484.04,8.055
41484.05,8.012
41484.06,7.880
41484.07,7.968
41484.08,7.880
41484.09,7.705
41484.1,7.837
41484.11,7.880
41484.12,7.793
41484.13,7.749
41484.14,7.793
41484.15,7.924
41484.16,8.099
41484.17,8.012
41484.18,8.012
41484.19,8.187
41484.2,7.924
41484.21,8.012
41484.22,8.187
41484.23,8.012
41484.24,8.099
41484.25,8.012
41484.26,8.187
41484.27,7.968
41484.28,7.880
41484.29,8.187
41484.3,7.968
41484.31,8.055
41484.32,8.099
41484.33,8.099
41484.34,8.012
41484.35,8.143
41484.36,8.099
41484.37,7.968
41484.38,8.055
41484.39,8.055
41484.4,8.143
41484.41,7.968
41484.42,8.143
41484.43,8.231
41484.44,8.187
41484.45,8.187
41484.46,8.099
41484.47,8.143
41484.48,8.099
41484.49,8.187
41484.5,8.187
41484.51,8.187
41484.52,8.012
41484.53,8.055
41484.54,8.012
41484.55,8.012
41484.56,7.793
41484.57,7.705
41484.58,7.705
41484.59,7.837
41484.6,7.837
41484.61,7.837
41484.62,7.924
41484.63,7.880
41484.64,7.968
41484.65,7.793
41484.66,8.012
41484.67,7.880
41484.68,7.880
41484.69,7.924
41484.7,7.924
41484.71,7.837
41484.72,8.012
41484.73,7.924
41484.74,7.880
41484.75,7.793
41484.76,8.012
41484.77,8.055
41484.78,7.793
41484.79,8.055
41484.8,8.143
41484.81,8.099
41484.82,8.143
41484.83,8.055
41484.84,8.012
41484.85,8.055
41484.86,7.968
41484.87,8.231
41484.88,8.012
41484.89,8.055
41484.9,8.099
41484.91,7.968
41484.92,7.968
41484.93,8.055
41484.94,7.924
41484.95,7.924
41484.96,8.012
41484.97,8.187
41484.98,7.968
41484.99,8.012
41485,7.924
41485.01,7.837
41485.02,7.924
41485.03,7.793
41485.04,8.187
41485.05,8.143
41485.06,8.187
41485.07,8.274
41485.08,8.187
41485.09,8.362
41485.1,8.362
41485.11,8.318
41485.12,8.493
41485.13,8.406
41485.14,8.449
41485.15,8.362
41485.16,8.581
41485.17,8.318
41485.18,8.362
41485.19,8.449
41485.2,8.274
41485.21,8.449
41485.22,8.318
41485.23,8.318
41485.24,8.362
41485.25,8.231
41485.26,8.318
41485.27,8.318
41485.28,8.143
41485.29,8.143
41485.3,8.274
41485.31,8.362
41485.32,8.406
41485.33,8.406
41485.34,8.449
41485.35,8.274
41485.36,8.231
41485.37,8.318
41485.38,7.968
41485.39,8.055
41485.4,8.143
41485.41,8.099
41485.42,8.187
41485.43,8.099
41485.44,8.099
41485.45,7.968
41485.46,8.099
41485.47,8.012
41485.48,8.012
41485.49,8.099
41485.5,8.055
41485.51,8.143
41485.52,8.099
41485.53,8.187
41485.54,8.055
41485.55,7.968
41485.56,7.924
41485.57,7.837
41485.58,7.880
41485.59,7.837
41485.6,7.880
41485.61,7.749
41485.62,7.749
41485.63,7.793
41485.64,7.968
41485.65,7.705
41485.66,7.837
41485.67,7.705
41485.68,7.837
41485.69,7.662
41485.7,7.618
41485.71,7.705
41485.72,7.837
41485.73,7.749
41485.74,7.705
41485.75,7.837
41485.76,7.662
41485.77,7.924
41485.78,7.749
41485.79,7.924
41485.8,7.793
41485.81,7.662
41485.82,7.793
41485.83,7.662
41485.84,7.705
41485.85,7.662
41485.86,7.749
41485.87,7.662
41485.88,7.705
41485.89,7.662
41485.9,7.618
41485.91,7.793
41485.92,7.705
41485.93,7.705
41485.94,7.880
41485.95,7.880
41485.96,7.793
41485.97,7.924
41485.98,8.012
41485.99,8.012
41486,7.880
41486.01,8.012
41486.02,7.880
41486.03,8.012
41486.04,7.924
41486.05,7.793
41486.06,7.837
41486.07,7.837
41486.08,7.705
41486.09,7.793
41486.1,7.793
41486.11,7.793
41486.12,7.880
41486.13,7.880
41486.14,7.793
41486.15,7.705
41486.16,7.837
41486.17,7.880
41486.18,8.012
41486.19,7.924
41486.2,7.924
41486.21,7.924
41486.22,7.968
41486.23,7.880
41486.24,7.880
41486.25,7.749
41486.26,7.924
41486.27,8.012
41486.28,7.880
41486.29,7.793
41486.3,8.012
41486.31,8.055
41486.32,8.231
41486.33,7.968
41486.34,8.099
41486.35,7.968
41486.36,8.099
41486.37,8.012
41486.38,7.924
41486.39,7.924
41486.4,7.924
41486.41,7.837
41486.42,7.837
41486.43,7.924
41486.44,7.837
41486.45,7.793
41486.46,7.749
41486.47,7.749
41486.48,7.662
41486.49,7.662
41486.5,7.749
41486.51,7.662
41486.52,7.793
41486.53,7.705
41486.54,7.705
41486.55,7.749
41486.56,7.837
41486.57,7.880
41486.58,7.837
41486.59,7.837
41486.6,7.880
41486.61,7.793
41486.62,7.880
41486.63,7.705
41486.64,7.793
41486.65,7.793
41486.66,7.837
41486.67,7.749
41486.68,7.749
41486.69,7.837
41486.7,7.793
41486.71,7.880
41486.72,7.749
41486.73,7.793
41486.74,7.749
41486.75,7.793
41486.76,7.749
41486.77,7.837
41486.78,7.662
41486.79,7.618
41486.8,7.924
41486.81,7.968
41486.82,8.012
41486.83,7.968
41486.84,7.793
41486.85,7.880
41486.86,7.968
41486.87,7.880
41486.88,7.924
41486.89,7.924
41486.9,7.837
41486.91,8.143
41486.92,7.924
41486.93,8.055
41486.94,8.187
41486.95,8.231
41486.96,8.099
41486.97,8.143
41486.98,8.143
41486.99,8.012
41487,8.143
41487.01,8.055
41487.02,7.968
41487.03,8.012
41487.04,8.012
41487.05,7.793
41487.06,7.968
41487.07,7.793
41487.08,7.880
41487.09,7.837
41487.1,7.924
41487.11,7.837
41487.12,7.705
41487.13,7.793
41487.14,7.793
41487.15,7.793
41487.16,8.012
41487.17,8.055
41487.18,8.143
41487.19,8.274
41487.2,8.012
41487.21,8.143
41487.22,8.187
41487.23,8.187
41487.24,8.274
41487.25,8.318
41487.26,8.362
41487.27,8.274
41487.28,8.274
41487.29,8.055
41487.3,7.968
41487.31,7.968
41487.32,8.012
41487.33,7.880
41487.34,7.793
41487.35,7.837
41487.36,7.880
41487.37,7.924
41487.38,7.968
41487.39,7.793
41487.4,7.749
41487.41,7.618
41487.42,7.662
41487.43,7.924
41487.44,7.749
41487.45,7.793
41487.46,7.924
41487.47,7.880
41487.48,8.012
41487.49,8.055
41487.5,7.880
41487.51,8.143
41487.52,7.968
41487.53,8.143
41487.54,7.968
41487.55,8.012
41487.56,8.012
41487.57,8.099
41487.58,7.924
41487.59,7.968
41487.6,8.099
41487.61,8.099
41487.62,7.880
41487.63,7.880
41487.64,7.880
41487.65,7.968
41487.66,7.880
41487.67,7.968
41487.68,7.880
41487.69,7.662
41487.7,7.880
41487.71,7.705
41487.72,7.837
41487.73,7.793
41487.74,7.880
41487.75,7.793
41487.76,7.662
41487.77,7.837
41487.78,7.749
41487.79,7.749
41487.8,7.574
41487.81,7.793
41487.82,7.793
41487.83,7.793
41487.84,7.837
41487.85,7.924
41487.86,7.837
41487.87,7.749
41487.88,7.837
41487.89,7.968
41487.9,7.793
41487.91,7.924
41487.92,7.793
41487.93,7.837
41487.94,7.793
41487.95,7.837
41487.96,7.793
41487.97,7.924
41487.98,8.055
41487.99,8.143
41488,8.099
41488.01,8.012
