Timestamp(ms),Current(uA)
38808.13,7.837
38808.14,7.880
38808.15,7.880
38808.16,7.968
38808.17,7.924
38808.18,8.012
38808.19,7.880
38808.2,7.924
38808.21,7.880
38808.22,8.187
38808.23,7.793
38808.24,7.880
38808.25,8.099
38808.26,8.012
38808.27,8.012
38808.28,7.924
38808.29,8.012
38808.3,8.099
38808.31,8.099
38808.32,7.924
38808.33,8.231
38808.34,8.274
38808.35,8.099
38808.36,8.143
38808.37,8.055
38808.38,7.968
38808.39,7.968
38808.4,7.880
38808.41,8.012
38808.42,8.012
38808.43,7.968
38808.44,8.143
38808.45,7.924
38808.46,8.012
38808.47,7.968
38808.48,8.012
38808.49,7.880
38808.5,8.055
38808.51,7.880
38808.52,8.012
38808.53,7.968
38808.54,8.187
38808.55,7.880
38808.56,7.924
38808.57,7.793
38808.58,7.749
38808.59,7.705
38808.6,7.705
38808.61,7.705
38808.62,7.837
38808.63,7.705
38808.64,7.793
38808.65,7.837
38808.66,7.880
38808.67,8.012
38808.68,8.012
38808.69,7.968
38808.7,8.012
38808.71,7.793
38808.72,7.880
38808.73,7.793
38808.74,7.880
38808.75,7.837
38808.76,7.574
38808.77,7.443
38808.78,7.574
38808.79,7.618
38808.8,7.662
38808.81,7.662
38808.82,7.618
38808.83,7.574
38808.84,7.574
38808.85,7.662
38808.86,7.618
38808.87,7.618
38808.88,7.574
38808.89,7.574
38808.9,7.443
38808.91,7.618
38808.92,7.618
38808.93,7.793
38808.94,7.749
38808.95,7.662
38808.96,7.618
38808.97,7.574
38808.98,7.530
38808.99,7.530
38809,7.662
38809.01,7.662
38809.02,7.837
38809.03,7.618
38809.04,7.662
38809.05,7.705
38809.06,7.618
38809.07,7.574
38809.08,7.574
38809.09,7.662
38809.1,7.618
38809.11,7.618
38809.12,7.662
38809.13,7.749
38809.14,7.749
38809.15,7.618
38809.16,7.530
38809.17,7.924
38809.18,7.880
38809.19,7.924
38809.2,7.837
38809.21,7.924
38809.22,7.924
38809.23,7.837
38809.24,7.880
38809.25,7.793
38809.26,7.837
38809.27,7.749
38809.28,7.793
38809.29,7.837
38809.3,7.924
38809.31,7.924
38809.32,7.837
38809.33,7.749
38809.34,7.793
38809.35,7.749
38809.36,7.749
38809.37,7.793
38809.38,7.924
38809.39,7.924
38809.4,7.837
38809.41,8.099
38809.42,8.099
38809.43,8.143
38809.44,8.274
38809.45,8.362
38809.46,8.274
38809.47,8.143
38809.48,8.274
38809.49,8.012
38809.5,8.143
38809.51,8.143
38809.52,7.968
38809.53,8.187
38809.54,8.099
38809.55,7.968
38809.56,8.143
38809.57,8.143
38809.58,7.968
38809.59,7.924
38809.6,8.099
38809.61,8.055
38809.62,7.880
38809.63,8.012
38809.64,7.968
38809.65,7.837
38809.66,7.924
38809.67,7.968
38809.68,8.055
38809.69,7.924
38809.7,8.055
38809.71,7.924
38809.72,7.968
38809.73,7.793
38809.74,7.837
38809.75,7.880
38809.76,7.837
38809.77,7.880
38809.78,7.793
38809.79,7.924
38809.8,8.012
38809.81,7.924
38809.82,7.880
38809.83,7.837
38809.84,8.012
38809.85,7.837
38809.86,7.793
38809.87,7.924
38809.88,7.793
38809.89,7.837
38809.9,7.968
38809.91,7.793
38809.92,7.924
38809.93,7.793
38809.94,7.662
38809.95,7.749
38809.96,7.793
38809.97,7.793
38809.98,7.793
38809.99,7.793
38810,7.793
38810.01,8.012
38810.02,7.793
38810.03,7.793
38810.04,8.012
38810.05,8.099
38810.06,7.968
38810.07,8.055
38810.08,8.143
38810.09,8.012
38810.1,7.880
38810.11,8.055
38810.12,8.055
38810.13,8.099
38810.14,8.143
38810.15,8.231
38810.16,8.274
38810.17,8.187
38810.18,8.231
38810.19,8.274
38810.2,8.274
38810.21,8.143
38810.22,8.055
38810.23,8.055
38810.24,8.055
38810.25,8.055
38810.26,8.012
38810.27,8.012
38810.28,7.924
38810.29,8.012
38810.3,8.099
38810.31,8.055
38810.32,7.924
38810.33,7.968
38810.34,8.187
38810.35,8.274
38810.36,8.187
38810.37,8.143
38810.38,8.143
38810.39,7.968
38810.4,8.187
38810.41,8.099
38810.42,8.055
38810.43,8.187
38810.44,7.880
38810.45,7.880
38810.46,8.012
38810.47,7.968
38810.48,8.012
38810.49,8.187
38810.5,7.924
38810.51,7.968
38810.52,8.099
38810.53,8.012
38810.54,8.099
38810.55,8.143
38810.56,8.099
38810.57,8.099
38810.58,8.012
38810.59,8.099
38810.6,8.187
38810.61,8.099
38810.62,8.055
38810.63,8.143
38810.64,8.012
38810.65,7.968
38810.66,7.880
38810.67,7.968
38810.68,7.880
38810.69,7.924
38810.7,8.055
38810.71,8.187
38810.72,7.968
38810.73,7.924
38810.74,7.968
38810.75,7.924
38810.76,7.968
38810.77,8.099
38810.78,8.055
38810.79,8.055
38810.8,8.099
38810.81,7.793
38810.82,8.012
38810.83,8.099
38810.84,7.968
38810.85,7.968
38810.86,7.968
38810.87,7.968
38810.88,8.055
38810.89,7.968
38810.9,7.968
38810.91,7.880
38810.92,8.055
38810.93,7.880
38810.94,8.012
38810.95,7.968
38810.96,7.837
38810.97,7.924
38810.98,7.924
38810.99,7.880
38811,7.968
38811.01,7.924
38811.02,7.880
38811.03,7.705
38811.04,7.924
38811.05,7.924
38811.06,7.880
38811.07,7.837
38811.08,7.968
38811.09,8.012
38811.1,8.055
38811.11,7.880
38811.12,8.012
38811.13,8.055
38811.14,7.968
38811.15,7.968
38811.16,8.055
38811.17,7.880
38811.18,7.880
38811.19,7.924
38811.2,7.837
38811.21,7.749
38811.22,7.924
38811.23,7.793
38811.24,7.968
38811.25,8.012
38811.26,8.099
38811.27,7.880
38811.28,8.012
38811.29,8.012
38811.3,7.880
38811.31,7.924
38811.32,7.880
38811.33,7.793
38811.34,7.837
38811.35,7.793
38811.36,7.880
38811.37,8.012
38811.38,8.099
38811.39,8.099
38811.4,8.143
38811.41,7.968
38811.42,8.187
38811.43,8.012
38811.44,8.012
38811.45,7.924
38811.46,8.012
38811.47,8.012
38811.48,8.012
38811.49,8.012
38811.5,8.012
38811.51,7.968
38811.52,8.012
38811.53,7.924
38811.54,7.793
38811.55,7.837
38811.56,7.837
38811.57,7.749
38811.58,7.793
38811.59,7.749
38811.6,7.618
38811.61,7.837
38811.62,7.749
38811.63,7.705
38811.64,7.793
38811.65,7.705
38811.66,7.618
38811.67,7.618
38811.68,7.574
38811.69,7.487
38811.7,7.574
38811.71,7.662
38811.72,7.574
38811.73,7.837
38811.74,7.837
38811.75,7.749
38811.76,7.924
38811.77,7.924
38811.78,7.924
38811.79,8.099
38811.8,8.055
38811.81,8.099
38811.82,8.012
38811.83,7.924
38811.84,7.968
38811.85,7.968
38811.86,8.099
38811.87,7.968
38811.88,8.012
38811.89,8.099
38811.9,7.968
38811.91,8.055
38811.92,8.143
38811.93,8.055
38811.94,8.012
38811.95,8.012
38811.96,7.968
38811.97,7.968
38811.98,8.012
38811.99,8.099
38812,8.099
38812.01,8.055
38812.02,8.099
38812.03,8.187
38812.04,8.143
38812.05,8.187
38812.06,8.187
38812.07,8.231
38812.08,8.231
38812.09,8.099
38812.1,7.968
38812.11,7.968
38812.12,7.968
38812.13,7.924
38812.14,7.968
38812.15,7.968
38812.16,8.012
38812.17,7.968
38812.18,7.793
38812.19,8.012
38812.2,8.099
38812.21,8.099
38812.22,8.231
38812.23,8.187
38812.24,8.362
38812.25,8.274
38812.26,8.143
38812.27,8.055
38812.28,8.143
38812.29,8.055
38812.3,8.187
38812.31,8.012
38812.32,8.143
38812.33,8.187
38812.34,8.143
38812.35,8.143
38812.36,8.055
38812.37,8.274
38812.38,8.187
38812.39,8.055
38812.4,8.187
38812.41,8.231
38812.42,8.187
38812.43,8.187
38812.44,8.012
38812.45,8.099
38812.46,8.012
38812.47,8.012
38812.48,8.012
38812.49,7.924
38812.5,7.968
38812.51,8.099
38812.52,8.099
38812.53,8.012
38812.54,7.880
38812.55,7.924
38812.56,8.099
38812.57,7.968
38812.58,7.968
38812.59,8.231
38812.6,8.012
38812.61,8.055
38812.62,8.012
38812.63,8.099
38812.64,7.924
38812.65,8.055
38812.66,8.099
38812.67,8.231
38812.68,8.187
38812.69,8.406
38812.7,8.362
38812.71,8.449
38812.72,8.274
38812.73,8.187
38812.74,8.231
38812.75,8.143
38812.76,8.231
38812.77,8.099
38812.78,8.187
38812.79,8.231
38812.8,8.187
38812.81,8.055
38812.82,8.055
38812.83,8.187
38812.84,7.924
38812.85,7.880
38812.86,7.880
38812.87,7.968
38812.88,7.924
38812.89,8.055
38812.9,8.055
38812.91,7.793
38812.92,8.012
38812.93,7.880
38812.94,8.012
38812.95,7.837
38812.96,7.880
38812.97,8.055
38812.98,8.012
38812.99,7.880
38813,7.837
38813.01,7.749
38813.02,7.793
38813.03,7.749
38813.04,7.793
38813.05,7.705
38813.06,7.793
38813.07,7.749
38813.08,7.705
38813.09,7.574
38813.1,7.618
38813.11,7.618
38813.12,7.574
38813.13,7.749
38813.14,7.705
38813.15,7.662
38813.16,7.705
38813.17,7.837
38813.18,7.837
38813.19,7.793
38813.2,7.793
38813.21,7.749
38813.22,7.837
38813.23,7.793
38813.24,7.749
38813.25,7.837
38813.26,7.793
38813.27,7.968
38813.28,8.099
38813.29,8.099
38813.3,8.055
38813.31,7.924
38813.32,7.924
38813.33,7.968
38813.34,7.749
38813.35,7.924
38813.36,7.662
38813.37,7.924
38813.38,7.618
38813.39,7.749
38813.4,7.705
38813.41,7.618
38813.42,7.443
38813.43,7.618
38813.44,7.662
38813.45,7.662
38813.46,7.662
38813.47,7.618
38813.48,7.574
38813.49,7.662
38813.5,7.618
38813.51,7.618
38813.52,7.662
38813.53,7.618
38813.54,7.705
38813.55,7.574
38813.56,7.662
38813.57,7.530
38813.58,7.574
38813.59,7.662
38813.6,7.487
38813.61,7.662
38813.62,7.705
38813.63,7.662
38813.64,7.618
38813.65,7.837
38813.66,8.055
38813.67,8.187
38813.68,8.187
38813.69,8.187
38813.7,7.968
38813.71,7.968
38813.72,8.099
38813.73,8.012
38813.74,7.880
38813.75,7.793
38813.76,7.924
38813.77,7.793
38813.78,7.705
38813.79,7.924
38813.8,7.924
38813.81,7.924
38813.82,7.837
38813.83,7.968
38813.84,8.055
38813.85,7.968
38813.86,8.012
38813.87,7.968
38813.88,8.012
38813.89,7.880
38813.9,7.880
38813.91,7.837
38813.92,8.099
38813.93,8.055
38813.94,7.968
38813.95,7.924
38813.96,7.968
38813.97,8.055
38813.98,7.793
38813.99,7.705
38814,7.705
38814.01,7.968
38814.02,7.837
38814.03,7.837
38814.04,8.012
38814.05,7.924
38814.06,8.099
38814.07,7.924
38814.08,7.924
38814.09,8.012
38814.1,7.793
38814.11,7.968
38814.12,7.968
38814.13,7.793
38814.14,7.924
38814.15,7.837
38814.16,7.749
38814.17,7.837
38814.18,7.749
38814.19,7.837
38814.2,7.837
38814.21,7.749
38814.22,7.705
38814.23,8.012
38814.24,7.968
38814.25,7.924
38814.26,8.143
38814.27,7.880
38814.28,7.968
38814.29,7.968
38814.3,8.187
38814.31,7.968
38814.32,8.099
38814.33,7.968
38814.34,7.968
38814.35,8.187
38814.36,8.099
38814.37,8.055
38814.38,8.012
38814.39,7.924
38814.4,7.968
38814.41,8.055
38814.42,7.968
38814.43,7.924
38814.44,7.924
38814.45,7.968
38814.46,8.012
38814.47,8.055
38814.48,8.055
38814.49,8.055
38814.5,7.924
38814.51,8.055
38814.52,8.055
38814.53,7.880
38814.54,8.055
38814.55,7.793
38814.56,7.880
38814.57,7.749
38814.58,7.924
38814.59,7.793
38814.6,7.968
38814.61,8.055
38814.62,8.055
38814.63,8.143
38814.64,8.143
38814.65,8.099
38814.66,8.143
38814.67,8.055
38814.68,8.055
38814.69,8.099
38814.7,7.968
38814.71,7.880
38814.72,7.793
38814.73,7.968
38814.74,7.924
38814.75,8.012
38814.76,8.012
38814.77,8.099
38814.78,7.968
38814.79,7.968
38814.8,7.924
38814.81,7.924
38814.82,7.968
38814.83,7.924
38814.84,7.837
38814.85,7.749
38814.86,7.837
38814.87,7.837
38814.88,7.924
38814.89,7.793
38814.9,7.793
38814.91,7.880
38814.92,7.837
38814.93,7.837
38814.94,7.793
38814.95,7.618
38814.96,7.749
38814.97,7.880
38814.98,7.837
38814.99,7.837
38815,7.749
38815.01,7.924
38815.02,7.837
38815.03,7.793
38815.04,7.749
38815.05,7.837
38815.06,7.924
38815.07,7.924
38815.08,7.968
38815.09,8.055
38815.1,8.055
38815.11,8.055
38815.12,7.924
38815.13,7.749
38815.14,7.837
38815.15,8.012
38815.16,7.924
38815.17,7.837
38815.18,7.793
38815.19,8.055
38815.2,7.837
38815.21,7.837
38815.22,7.793
38815.23,7.880
38815.24,7.837
38815.25,7.793
38815.26,7.968
38815.27,7.880
38815.28,7.749
38815.29,7.705
38815.3,7.662
38815.31,7.749
38815.32,7.793
38815.33,7.574
38815.34,7.705
38815.35,7.618
38815.36,7.487
38815.37,7.662
38815.38,7.574
38815.39,7.574
38815.4,7.530
38815.41,7.662
38815.42,7.618
38815.43,7.705
38815.44,7.749
38815.45,7.574
38815.46,7.793
38815.47,7.705
38815.48,8.012
38815.49,7.837
38815.5,7.837
38815.51,7.880
38815.52,7.749
38815.53,7.793
38815.54,7.837
38815.55,7.793
38815.56,7.924
38815.57,7.837
38815.58,7.837
38815.59,7.924
38815.6,8.012
38815.61,8.012
38815.62,8.187
38815.63,8.143
38815.64,8.362
38815.65,8.187
38815.66,8.231
38815.67,8.099
38815.68,7.968
38815.69,8.099
38815.7,7.837
38815.71,7.924
38815.72,8.055
38815.73,7.793
38815.74,7.924
38815.75,7.749
38815.76,8.012
38815.77,7.880
38815.78,7.880
38815.79,7.837
38815.8,7.837
38815.81,7.968
38815.82,7.793
38815.83,7.880
38815.84,7.749
38815.85,7.749
38815.86,7.837
38815.87,7.749
38815.88,7.705
38815.89,7.662
38815.9,7.837
38815.91,7.705
38815.92,8.012
38815.93,8.099
38815.94,8.231
38815.95,8.055
38815.96,8.318
38815.97,8.187
38815.98,8.362
38815.99,8.274
38816,8.274
38816.01,8.187
38816.02,8.143
38816.03,8.318
38816.04,8.231
38816.05,8.143
38816.06,8.187
38816.07,8.406
38816.08,8.318
38816.09,8.318
38816.1,8.406
38816.11,8.231
38816.12,8.406
38816.13,8.274
38816.14,8.099
38816.15,8.274
38816.16,8.231
38816.17,8.274
38816.18,8.449
38816.19,8.537
38816.2,8.274
38816.21,8.318
38816.22,8.318
38816.23,8.143
38816.24,8.318
38816.25,8.362
38816.26,8.362
38816.27,8.449
38816.28,8.318
38816.29,8.274
38816.3,8.318
38816.31,8.274
38816.32,8.449
38816.33,8.362
38816.34,8.274
38816.35,8.143
38816.36,8.362
38816.37,8.318
38816.38,8.187
38816.39,8.187
38816.4,8.055
38816.41,8.099
38816.42,8.362
38816.43,8.187
38816.44,8.274
38816.45,8.187
38816.46,8.187
38816.47,8.274
38816.48,8.055
38816.49,8.055
38816.5,7.924
38816.51,8.055
38816.52,7.924
38816.53,8.055
38816.54,7.968
38816.55,8.187
38816.56,8.187
38816.57,8.143
38816.58,8.143
38816.59,8.012
38816.6,8.012
38816.61,7.968
38816.62,7.968
38816.63,7.837
38816.64,8.012
38816.65,7.618
38816.66,7.705
38816.67,7.618
38816.68,7.618
38816.69,7.924
38816.7,7.880
38816.71,7.837
38816.72,7.793
38816.73,7.793
38816.74,7.749
38816.75,7.793
38816.76,7.705
38816.77,7.793
38816.78,7.705
38816.79,7.880
38816.8,7.749
38816.81,7.705
38816.82,7.705
38816.83,7.749
38816.84,7.837
38816.85,7.837
38816.86,7.662
38816.87,7.749
38816.88,7.793
38816.89,7.837
38816.9,7.880
38816.91,8.012
38816.92,7.968
38816.93,8.012
38816.94,8.012
38816.95,8.099
38816.96,8.187
38816.97,8.012
38816.98,7.924
38816.99,8.274
38817,8.099
38817.01,8.012
38817.02,7.924
38817.03,8.012
38817.04,7.924
38817.05,7.837
38817.06,7.968
38817.07,7.793
38817.08,7.705
38817.09,7.793
38817.1,7.705
38817.11,7.837
38817.12,7.749
38817.13,7.705
38817.14,7.793
38817.15,7.705
38817.16,8.012
38817.17,7.880
38817.18,7.924
38817.19,7.749
38817.2,7.705
38817.21,7.837
38817.22,7.749
38817.23,7.793
38817.24,7.837
38817.25,7.749
38817.26,7.705
38817.27,8.055
38817.28,8.012
38817.29,8.187
38817.3,8.012
38817.31,7.968
38817.32,8.012
38817.33,8.055
38817.34,7.880
38817.35,7.924
38817.36,7.968
38817.37,7.880
38817.38,7.968
38817.39,7.837
38817.4,8.012
38817.41,7.880
38817.42,8.055
38817.43,7.924
38817.44,7.880
38817.45,7.705
38817.46,7.793
38817.47,7.880
38817.48,7.837
38817.49,7.837
38817.5,7.793
38817.51,7.880
38817.52,7.924
38817.53,7.924
38817.54,7.924
38817.55,7.793
38817.56,7.968
38817.57,8.055
38817.58,8.099
38817.59,8.187
38817.6,7.968
38817.61,8.055
38817.62,8.099
38817.63,7.968
38817.64,8.055
38817.65,8.055
38817.66,8.012
38817.67,7.924
38817.68,8.012
38817.69,8.099
38817.7,7.968
38817.71,8.055
38817.72,8.099
38817.73,7.924
38817.74,8.055
38817.75,8.055
38817.76,7.924
38817.77,7.880
38817.78,8.012
38817.79,8.012
38817.8,7.968
38817.81,7.924
38817.82,7.968
38817.83,8.012
38817.84,7.924
38817.85,7.793
38817.86,8.055
38817.87,8.055
38817.88,8.187
38817.89,8.231
38817.9,8.055
38817.91,7.968
38817.92,8.012
38817.93,8.055
38817.94,8.099
38817.95,8.099
38817.96,8.055
38817.97,8.012
38817.98,8.012
38817.99,7.968
38818,7.924
38818.01,7.880
38818.02,7.793
38818.03,7.924
38818.04,7.793
38818.05,7.793
38818.06,7.837
38818.07,7.837
38818.08,7.837
38818.09,7.837
38818.1,7.968
38818.11,7.793
38818.12,8.012
38818.13,7.793
38818.14,7.793
38818.15,7.924
38818.16,7.924
38818.17,8.012
38818.18,8.012
38818.19,7.924
38818.2,8.099
38818.21,7.968
38818.22,7.968
38818.23,8.099
38818.24,8.012
38818.25,7.924
38818.26,8.187
38818.27,8.143
38818.28,8.187
38818.29,7.968
38818.3,8.012
38818.31,8.012
38818.32,7.837
38818.33,7.880
38818.34,7.793
38818.35,8.012
38818.36,7.837
38818.37,7.793
38818.38,7.705
38818.39,7.880
38818.4,7.749
38818.41,7.749
38818.42,7.705
38818.43,7.837
38818.44,7.705
38818.45,7.705
38818.46,7.705
38818.47,7.793
38818.48,7.705
38818.49,7.618
38818.5,7.837
38818.51,7.968
38818.52,7.968
38818.53,7.924
38818.54,7.837
38818.55,7.924
38818.56,7.837
38818.57,7.968
38818.58,7.837
38818.59,7.880
38818.6,7.793
38818.61,7.705
38818.62,7.749
38818.63,7.880
38818.64,7.968
38818.65,7.968
38818.66,8.055
38818.67,8.012
38818.68,7.880
38818.69,7.793
38818.7,7.837
38818.71,7.749
38818.72,7.837
38818.73,7.705
38818.74,7.705
38818.75,7.749
38818.76,7.749
38818.77,7.837
38818.78,7.705
38818.79,7.705
38818.8,7.705
38818.81,8.012
38818.82,7.837
38818.83,7.705
38818.84,7.837
38818.85,7.618
38818.86,7.837
38818.87,7.618
38818.88,7.924
38818.89,7.749
38818.9,7.880
38818.91,7.837
38818.92,7.793
38818.93,7.793
38818.94,7.749
38818.95,7.793
38818.96,7.705
38818.97,7.793
38818.98,7.880
38818.99,7.924
38819,7.924
38819.01,7.880
38819.02,8.055
38819.03,8.187
38819.04,8.055
38819.05,8.055
38819.06,8.012
38819.07,8.012
38819.08,7.968
38819.09,8.012
38819.1,7.968
38819.11,7.837
38819.12,7.793
38819.13,7.793
38819.14,8.055
38819.15,7.968
38819.16,7.968
38819.17,7.880
38819.18,8.012
38819.19,7.924
38819.2,7.793
38819.21,7.837
38819.22,7.924
38819.23,7.618
38819.24,7.880
38819.25,7.793
38819.26,7.924
38819.27,7.837
38819.28,7.924
38819.29,7.880
38819.3,7.968
38819.31,8.099
38819.32,7.880
38819.33,7.924
38819.34,7.924
38819.35,8.012
38819.36,7.837
38819.37,7.880
38819.38,8.012
38819.39,8.187
38819.4,8.143
38819.41,7.968
38819.42,8.231
38819.43,8.055
38819.44,7.968
38819.45,8.055
38819.46,8.187
38819.47,8.143
38819.48,8.231
38819.49,8.099
38819.5,8.143
38819.51,8.187
38819.52,8.143
38819.53,8.055
38819.54,8.143
38819.55,8.012
38819.56,8.012
38819.57,7.880
38819.58,8.012
38819.59,7.968
38819.6,7.968
38819.61,7.968
38819.62,7.880
38819.63,7.880
38819.64,7.880
38819.65,7.793
38819.66,7.880
38819.67,7.749
38819.68,7.837
38819.69,7.793
38819.7,7.924
38819.71,8.055
38819.72,8.012
38819.73,7.880
38819.74,8.187
38819.75,7.968
38819.76,7.968
38819.77,8.055
38819.78,8.012
38819.79,7.837
38819.8,7.749
38819.81,7.749
38819.82,7.837
38819.83,7.749
38819.84,7.793
38819.85,7.924
38819.86,7.924
38819.87,7.793
38819.88,7.880
38819.89,7.749
38819.9,7.837
38819.91,7.837
38819.92,7.662
38819.93,7.705
38819.94,7.749
38819.95,7.880
38819.96,7.837
38819.97,7.618
38819.98,7.968
38819.99,7.880
38820,7.793
38820.01,7.968
38820.02,8.012
38820.03,8.055
38820.04,8.143
38820.05,8.143
38820.06,8.274
38820.07,8.318
38820.08,8.449
38820.09,8.187
38820.1,8.318
38820.11,8.449
38820.12,8.362
38820.13,8.362
38820.14,8.318
38820.15,8.362
38820.16,8.406
38820.17,8.231
38820.18,8.231
38820.19,8.274
38820.2,8.055
38820.21,8.055
38820.22,8.187
38820.23,8.318
38820.24,8.055
38820.25,7.924
38820.26,8.012
38820.27,8.055
38820.28,8.055
38820.29,7.924
38820.3,8.143
38820.31,8.099
38820.32,8.099
38820.33,8.099
38820.34,8.055
38820.35,8.055
38820.36,8.362
38820.37,8.449
38820.38,8.449
38820.39,8.449
38820.4,8.362
38820.41,8.362
38820.42,8.318
38820.43,8.493
38820.44,8.406
38820.45,8.449
38820.46,8.187
38820.47,8.099
38820.48,8.231
38820.49,8.187
38820.5,8.274
38820.51,8.187
38820.52,8.362
38820.53,8.099
38820.54,8.143
38820.55,8.187
38820.56,8.274
38820.57,8.099
38820.58,8.143
38820.59,8.231
38820.6,8.362
38820.61,8.493
38820.62,8.406
38820.63,8.406
38820.64,8.449
38820.65,8.449
38820.66,8.362
38820.67,8.493
38820.68,8.318
38820.69,8.493
38820.7,8.318
38820.71,8.537
38820.72,8.318
38820.73,8.187
38820.74,8.231
38820.75,8.099
38820.76,8.055
38820.77,7.968
38820.78,8.143
38820.79,7.968
38820.8,8.055
38820.81,7.924
38820.82,8.187
38820.83,8.231
38820.84,8.143
38820.85,8.143
38820.86,8.055
38820.87,7.968
38820.88,8.055
38820.89,7.880
38820.9,7.837
38820.91,7.837
38820.92,7.837
38820.93,7.924
38820.94,7.880
38820.95,7.837
38820.96,7.968
38820.97,7.968
38820.98,7.880
38820.99,8.099
38821,8.187
38821.01,8.231
38821.02,8.143
38821.03,8.318
38821.04,8.318
38821.05,8.274
38821.06,8.231
38821.07,8.318
38821.08,8.449
38821.09,8.406
38821.1,8.449
38821.11,8.493
38821.12,8.318
38821.13,8.406
38821.14,8.449
38821.15,8.362
38821.16,8.318
38821.17,8.406
38821.18,8.187
38821.19,8.143
38821.2,8.187
38821.21,8.055
38821.22,8.099
38821.23,8.187
38821.24,8.187
38821.25,7.968
38821.26,7.924
38821.27,7.968
38821.28,7.968
38821.29,7.793
38821.3,8.055
38821.31,7.968
38821.32,7.924
38821.33,7.924
38821.34,7.968
38821.35,7.837
38821.36,7.880
38821.37,7.793
38821.38,7.924
38821.39,7.924
38821.4,7.968
38821.41,7.968
38821.42,8.012
38821.43,7.968
38821.44,8.143
38821.45,7.968
38821.46,7.793
38821.47,7.837
38821.48,7.837
38821.49,7.837
38821.5,7.837
38821.51,7.837
38821.52,7.924
38821.53,7.924
38821.54,7.837
38821.55,8.012
38821.56,7.837
38821.57,7.793
38821.58,7.880
38821.59,7.880
38821.6,7.793
38821.61,8.099
38821.62,8.055
38821.63,7.968
38821.64,7.924
38821.65,7.880
38821.66,8.012
38821.67,7.793
38821.68,7.880
38821.69,7.968
38821.7,8.099
38821.71,7.924
38821.72,8.099
38821.73,8.231
38821.74,8.231
38821.75,8.099
38821.76,8.143
38821.77,8.055
38821.78,8.055
38821.79,8.012
38821.8,7.968
38821.81,7.924
38821.82,8.055
38821.83,7.968
38821.84,7.880
38821.85,8.012
38821.86,7.968
38821.87,7.880
38821.88,7.968
38821.89,7.924
38821.9,7.749
38821.91,7.837
38821.92,7.749
38821.93,7.837
38821.94,7.793
38821.95,7.705
38821.96,7.837
38821.97,7.662
38821.98,7.793
38821.99,7.880
38822,7.793
38822.01,7.880
38822.02,7.924
38822.03,8.012
38822.04,7.924
38822.05,8.055
38822.06,8.012
38822.07,7.793
38822.08,7.793
38822.09,7.924
38822.1,7.837
38822.11,7.793
38822.12,7.968
38822.13,8.099
38822.14,8.012
38822.15,8.055
38822.16,8.099
38822.17,8.012
38822.18,7.968
38822.19,7.968
38822.2,8.012
38822.21,7.924
38822.22,7.793
38822.23,8.099
38822.24,8.099
38822.25,8.055
38822.26,8.055
38822.27,8.099
38822.28,8.099
38822.29,8.099
38822.3,8.099
38822.31,7.968
38822.32,8.012
38822.33,7.837
38822.34,7.924
38822.35,7.793
38822.36,7.924
38822.37,7.924
38822.38,7.749
38822.39,7.618
38822.4,7.749
38822.41,7.662
38822.42,7.618
38822.43,7.662
38822.44,7.837
38822.45,7.837
38822.46,7.837
38822.47,7.924
38822.48,7.837
38822.49,8.012
38822.5,7.793
38822.51,7.749
38822.52,7.880
38822.53,7.968
38822.54,7.793
38822.55,7.793
38822.56,7.793
38822.57,7.880
38822.58,8.055
38822.59,7.968
38822.6,7.880
38822.61,8.012
38822.62,7.793
38822.63,7.749
38822.64,7.837
38822.65,7.749
38822.66,7.618
38822.67,7.662
38822.68,7.662
38822.69,7.662
38822.7,7.793
38822.71,7.924
38822.72,7.837
38822.73,7.968
38822.74,7.837
38822.75,7.837
38822.76,7.924
38822.77,7.880
38822.78,7.924
38822.79,7.837
38822.8,7.793
38822.81,7.793
38822.82,8.012
38822.83,8.187
38822.84,7.924
38822.85,7.880
38822.86,7.968
38822.87,7.793
